case,curve,time_h_from_rainfall_onset,value,unit,y_axis,absolute_time,relative_displacement_mm,main_damage_core_size_voxels
S4,blue_surface_displacement,10.863333,4.7,mm,left_mm,2025-8-11 19:51,4.7,
S4,blue_surface_displacement,10.864444,4.7,mm,left_mm,2025-8-11 19:51,4.7,
S4,blue_surface_displacement,10.865556,4.8,mm,left_mm,2025-8-11 19:51,4.8,
S4,blue_surface_displacement,10.866667,4.8,mm,left_mm,2025-8-11 19:51,4.8,
S4,blue_surface_displacement,10.867778,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.868889,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.87,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.871111,4.7,mm,left_mm,2025-8-11 19:52,4.7,
S4,blue_surface_displacement,10.872222,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.873333,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.874444,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.875556,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.876667,4.7,mm,left_mm,2025-8-11 19:52,4.7,
S4,blue_surface_displacement,10.877778,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.878889,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.88,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.881111,4.8,mm,left_mm,2025-8-11 19:52,4.8,
S4,blue_surface_displacement,10.882222,4.7,mm,left_mm,2025-8-11 19:52,4.7,
S4,blue_surface_displacement,10.883333,4.7,mm,left_mm,2025-8-11 19:52,4.7,
S4,blue_surface_displacement,10.884444,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.885556,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.886667,4.8,mm,left_mm,2025-8-11 19:53,4.8,
S4,blue_surface_displacement,10.887778,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.888889,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.89,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.891111,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.892222,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.893333,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.894444,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.895556,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.896667,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.897778,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.898889,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.9,4.7,mm,left_mm,2025-8-11 19:53,4.7,
S4,blue_surface_displacement,10.901111,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.902222,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.903333,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.904444,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.905556,4.8,mm,left_mm,2025-8-11 19:54,4.8,
S4,blue_surface_displacement,10.906667,4.8,mm,left_mm,2025-8-11 19:54,4.8,
S4,blue_surface_displacement,10.907778,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.908889,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.91,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.911111,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.912222,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.913333,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.914444,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.915556,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.916667,4.7,mm,left_mm,2025-8-11 19:54,4.7,
S4,blue_surface_displacement,10.917778,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.918889,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.92,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.921111,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.922222,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.923333,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.924444,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.925556,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.926667,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.927778,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.928889,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.93,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.931111,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.932222,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.933333,4.7,mm,left_mm,2025-8-11 19:55,4.7,
S4,blue_surface_displacement,10.934444,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.935556,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.936667,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.937778,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.938889,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.94,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.941111,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.942222,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.943333,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.944444,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.945556,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.946667,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.947778,4.8,mm,left_mm,2025-8-11 19:56,4.8,
S4,blue_surface_displacement,10.948889,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.95,4.7,mm,left_mm,2025-8-11 19:56,4.7,
S4,blue_surface_displacement,10.951111,4.8,mm,left_mm,2025-8-11 19:57,4.8,
S4,blue_surface_displacement,10.952222,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.953333,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.954444,4.8,mm,left_mm,2025-8-11 19:57,4.8,
S4,blue_surface_displacement,10.955556,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.956667,4.8,mm,left_mm,2025-8-11 19:57,4.8,
S4,blue_surface_displacement,10.957778,4.8,mm,left_mm,2025-8-11 19:57,4.8,
S4,blue_surface_displacement,10.958889,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.96,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.961111,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.962222,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.963333,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.964444,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.965556,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.966667,4.7,mm,left_mm,2025-8-11 19:57,4.7,
S4,blue_surface_displacement,10.967778,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.968889,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.97,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.971111,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.972222,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.973333,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.974444,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.975556,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.976667,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.977778,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.978889,4.8,mm,left_mm,2025-8-11 19:58,4.8,
S4,blue_surface_displacement,10.98,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.981111,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.982222,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.983333,4.7,mm,left_mm,2025-8-11 19:58,4.7,
S4,blue_surface_displacement,10.984444,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.985556,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.986667,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.987778,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.988889,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.99,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.991111,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.992222,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.993333,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.994444,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.995556,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.996667,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.997778,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,10.998889,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,11,4.7,mm,left_mm,2025-8-11 19:59,4.7,
S4,blue_surface_displacement,11.001111,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.002222,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.003333,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.004444,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.005556,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.006667,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.007778,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.008889,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.01,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.011111,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.012222,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.013333,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.014444,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.015556,4.7,mm,left_mm,2025-8-11 20:00,4.7,
S4,blue_surface_displacement,11.016667,4.9,mm,left_mm,2025-8-11 20:00,4.9,
S4,blue_surface_displacement,11.017778,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.018889,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.02,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.021111,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.022222,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.023333,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.024444,4.9,mm,left_mm,2025-8-11 20:01,4.9,
S4,blue_surface_displacement,11.025556,5,mm,left_mm,2025-8-11 20:01,5,
S4,blue_surface_displacement,11.026667,5,mm,left_mm,2025-8-11 20:01,5,
S4,blue_surface_displacement,11.027778,5,mm,left_mm,2025-8-11 20:01,5,
S4,blue_surface_displacement,11.028889,5.1,mm,left_mm,2025-8-11 20:01,5.1,
S4,blue_surface_displacement,11.03,5,mm,left_mm,2025-8-11 20:01,5,
S4,blue_surface_displacement,11.031111,5,mm,left_mm,2025-8-11 20:01,5,
S4,blue_surface_displacement,11.032222,5.1,mm,left_mm,2025-8-11 20:01,5.1,
S4,blue_surface_displacement,11.033333,5.1,mm,left_mm,2025-8-11 20:01,5.1,
S4,blue_surface_displacement,11.034444,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.035556,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.036667,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.037778,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.038889,5.2,mm,left_mm,2025-8-11 20:02,5.2,
S4,blue_surface_displacement,11.04,5.2,mm,left_mm,2025-8-11 20:02,5.2,
S4,blue_surface_displacement,11.041111,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.042222,5.2,mm,left_mm,2025-8-11 20:02,5.2,
S4,blue_surface_displacement,11.043333,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.044444,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.045556,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.046667,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.047778,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.048889,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.05,5.1,mm,left_mm,2025-8-11 20:02,5.1,
S4,blue_surface_displacement,11.051111,5.1,mm,left_mm,2025-8-11 20:03,5.1,
S4,blue_surface_displacement,11.052222,5.1,mm,left_mm,2025-8-11 20:03,5.1,
S4,blue_surface_displacement,11.053333,5.1,mm,left_mm,2025-8-11 20:03,5.1,
S4,blue_surface_displacement,11.054444,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.055556,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.056667,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.057778,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.058889,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.06,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.061111,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.062222,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.063333,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.064444,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.065556,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.066667,5.2,mm,left_mm,2025-8-11 20:03,5.2,
S4,blue_surface_displacement,11.067778,5.2,mm,left_mm,2025-8-11 20:04,5.2,
S4,blue_surface_displacement,11.068889,5.3,mm,left_mm,2025-8-11 20:04,5.3,
S4,blue_surface_displacement,11.07,5.5,mm,left_mm,2025-8-11 20:04,5.5,
S4,blue_surface_displacement,11.071111,5.5,mm,left_mm,2025-8-11 20:04,5.5,
S4,blue_surface_displacement,11.072222,5.5,mm,left_mm,2025-8-11 20:04,5.5,
S4,blue_surface_displacement,11.073333,5.6,mm,left_mm,2025-8-11 20:04,5.6,
S4,blue_surface_displacement,11.074444,5.7,mm,left_mm,2025-8-11 20:04,5.7,
S4,blue_surface_displacement,11.075556,5.7,mm,left_mm,2025-8-11 20:04,5.7,
S4,blue_surface_displacement,11.076667,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.077778,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.078889,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.08,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.081111,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.082222,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.083333,5.8,mm,left_mm,2025-8-11 20:04,5.8,
S4,blue_surface_displacement,11.084444,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.085556,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.086667,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.087778,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.088889,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.09,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.091111,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.092222,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.093333,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.094444,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.095556,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.096667,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.097778,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.098889,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.1,5.8,mm,left_mm,2025-8-11 20:05,5.8,
S4,blue_surface_displacement,11.101111,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.102222,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.103333,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.104444,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.105556,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.106667,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.107778,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.108889,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.11,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.111111,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.112222,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.113333,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.114444,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.115556,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.116667,5.8,mm,left_mm,2025-8-11 20:06,5.8,
S4,blue_surface_displacement,11.117778,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.118889,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.12,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.121111,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.122222,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.123333,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.124444,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.125556,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.126667,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.127778,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.128889,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.13,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.131111,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.132222,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.133333,5.8,mm,left_mm,2025-8-11 20:07,5.8,
S4,blue_surface_displacement,11.134444,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.135556,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.136667,5.9,mm,left_mm,2025-8-11 20:08,5.9,
S4,blue_surface_displacement,11.137778,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.138889,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.14,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.141111,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.142222,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.143333,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.144444,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.145556,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.146667,5.9,mm,left_mm,2025-8-11 20:08,5.9,
S4,blue_surface_displacement,11.147778,5.9,mm,left_mm,2025-8-11 20:08,5.9,
S4,blue_surface_displacement,11.148889,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.15,5.8,mm,left_mm,2025-8-11 20:08,5.8,
S4,blue_surface_displacement,11.151111,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.152222,5.9,mm,left_mm,2025-8-11 20:09,5.9,
S4,blue_surface_displacement,11.153333,5.9,mm,left_mm,2025-8-11 20:09,5.9,
S4,blue_surface_displacement,11.154444,5.9,mm,left_mm,2025-8-11 20:09,5.9,
S4,blue_surface_displacement,11.155556,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.156667,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.157778,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.158889,5.9,mm,left_mm,2025-8-11 20:09,5.9,
S4,blue_surface_displacement,11.16,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.161111,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.162222,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.163333,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.164444,5.9,mm,left_mm,2025-8-11 20:09,5.9,
S4,blue_surface_displacement,11.165556,5.9,mm,left_mm,2025-8-11 20:09,5.9,
S4,blue_surface_displacement,11.166667,5.8,mm,left_mm,2025-8-11 20:09,5.8,
S4,blue_surface_displacement,11.167778,5.9,mm,left_mm,2025-8-11 20:10,5.9,
S4,blue_surface_displacement,11.168889,5.9,mm,left_mm,2025-8-11 20:10,5.9,
S4,blue_surface_displacement,11.17,5.9,mm,left_mm,2025-8-11 20:10,5.9,
S4,blue_surface_displacement,11.171111,5.9,mm,left_mm,2025-8-11 20:10,5.9,
S4,blue_surface_displacement,11.172222,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.173333,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.174444,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.175556,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.176667,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.177778,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.178889,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.18,5.9,mm,left_mm,2025-8-11 20:10,5.9,
S4,blue_surface_displacement,11.181111,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.182222,5.9,mm,left_mm,2025-8-11 20:10,5.9,
S4,blue_surface_displacement,11.183333,5.8,mm,left_mm,2025-8-11 20:10,5.8,
S4,blue_surface_displacement,11.184444,5.8,mm,left_mm,2025-8-11 20:11,5.8,
S4,blue_surface_displacement,11.185556,5.8,mm,left_mm,2025-8-11 20:11,5.8,
S4,blue_surface_displacement,11.186667,5.8,mm,left_mm,2025-8-11 20:11,5.8,
S4,blue_surface_displacement,11.187778,5.8,mm,left_mm,2025-8-11 20:11,5.8,
