PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
1.93995,0.92799,1.15427,0.76393,2.22022,0.70346
1.93978,0.92799,1.15297,0.76393,2.22109,0.70346
1.94035,0.92799,1.15163,0.76393,2.22295,0.70346
1.94086,0.92799,1.15121,0.76393,2.22221,0.70353
1.94127,0.92799,1.15046,0.76393,2.22162,0.70353
1.9408,0.92799,1.14903,0.76393,2.22329,0.70353
1.94081,0.92799,1.14787,0.76393,2.22322,0.70354
1.94081,0.92799,1.14685,0.76393,2.22247,0.70354
1.94124,0.92799,1.14605,0.76393,2.22258,0.70354
1.94104,0.92799,1.14552,0.76393,2.22219,0.70354
1.94081,0.92799,1.14422,0.76393,2.22412,0.70354
1.94101,0.92799,1.14379,0.76393,2.22342,0.70357
1.94118,0.92799,1.14292,0.76393,2.22276,0.70357
1.94129,0.92799,1.14174,0.76393,2.22278,0.70357
1.94089,0.92799,1.14068,0.76393,2.22245,0.70357
1.94086,0.92799,1.13974,0.76393,2.22265,0.70357
1.9412,0.92799,1.13833,0.76393,2.22284,0.70357
1.94103,0.92799,1.13602,0.76393,2.22281,0.70357
1.94115,0.92799,1.13469,0.76393,2.22318,0.70357
1.94103,0.92799,1.13227,0.76393,2.22385,0.70357
1.94106,0.92799,1.13041,0.76393,2.22395,0.70357
1.94147,0.92799,1.12942,0.76393,2.22477,0.70361
1.94154,0.92799,1.12852,0.76393,2.22365,0.70361
1.94173,0.92799,1.12736,0.76393,2.22517,0.70361
1.94169,0.92799,1.12494,0.76393,2.22472,0.70361
1.94183,0.92799,1.12339,0.76393,2.22402,0.70361
1.94157,0.92799,1.12201,0.76393,2.22583,0.70361
1.94168,0.92799,1.12002,0.76393,2.22479,0.70361
1.94178,0.92799,1.1188,0.76393,2.22513,0.70361
1.94185,0.92799,1.11678,0.76393,2.22622,0.70361
1.94193,0.92799,1.11475,0.76393,2.22455,0.70361
1.94205,0.92799,1.11214,0.76393,2.22503,0.70361
1.94147,0.92799,1.10966,0.76393,2.22585,0.70368
1.94131,0.92799,1.10824,0.76393,2.22444,0.70368
1.94132,0.92799,1.10691,0.76393,2.2249,0.70369
1.94114,0.92799,1.10607,0.76393,2.2253,0.70369
1.94108,0.92799,1.10464,0.76393,2.22395,0.70369
1.94086,0.92799,1.10271,0.76393,2.22511,0.70369
1.94048,0.92799,1.10116,0.76393,2.22498,0.70369
1.94008,0.92799,1.09996,0.76393,2.22361,0.70369
1.93985,0.92799,1.099,0.76393,2.22531,0.70369
1.93981,0.92799,1.0978,0.76393,2.22407,0.70369
1.9397,0.92799,1.09688,0.76393,2.22373,0.70369
1.94007,0.92799,1.09547,0.76393,2.22491,0.70378
1.93997,0.92799,1.09318,0.76393,2.22409,0.70378
1.94015,0.92799,1.09056,0.76393,2.2241,0.70378
1.94017,0.92799,1.08895,0.76393,2.2251,0.70378
1.94068,0.92799,1.08633,0.76393,2.22385,0.70378
1.94056,0.92799,1.08373,0.76393,2.22403,0.70378
1.94055,0.92799,1.0832,0.76393,2.22484,0.70378
1.94034,0.92799,1.08198,0.76393,2.22415,0.70378
1.94029,0.92799,1.08101,0.76393,2.22522,0.70378
1.94042,0.92799,1.07976,0.76393,2.22567,0.70378
1.9408,0.92799,1.07894,0.76393,2.22491,0.70378
1.94149,0.92799,1.07796,0.76393,2.22607,0.70378
1.94172,0.92799,1.07788,0.76393,2.22716,0.70378
1.94206,0.92799,1.07719,0.76393,2.22639,0.70381
1.94231,0.92824,1.0768,0.76393,2.22785,0.70382
1.9424,0.92824,1.07582,0.76393,2.22803,0.70382
1.94234,0.92824,1.07488,0.76393,2.22711,0.70387
1.94249,0.92824,1.07365,0.76393,2.22813,0.70387
1.94217,0.92824,1.07167,0.76393,2.22853,0.70393
1.94187,0.92824,1.07045,0.76393,2.22737,0.70393
1.94149,0.92824,1.06928,0.76393,2.22845,0.70393
1.9416,0.92824,1.06748,0.76393,2.22784,0.704
1.94159,0.92824,1.06717,0.76393,2.22715,0.704
1.94155,0.92824,1.06599,0.76393,2.22845,0.704
1.9418,0.92824,1.06455,0.76393,2.22766,0.70404
1.94202,0.92824,1.06346,0.76393,2.22676,0.70404
1.94226,0.92824,1.06191,0.76393,2.22821,0.70406
1.94265,0.92824,1.06104,0.76393,2.22715,0.70406
1.94217,0.92824,1.06061,0.76393,2.22665,0.70406
1.94235,0.92824,1.05989,0.76393,2.2283,0.70406
1.94254,0.92824,1.05725,0.76393,2.2274,0.70413
1.94254,0.92824,1.05545,0.76393,2.22711,0.70422
1.94218,0.92824,1.05443,0.76393,2.22816,0.70422
1.94189,0.92824,1.05287,0.76393,2.22757,0.70422
1.9423,0.92824,1.05219,0.76393,2.22664,0.70422
1.94207,0.92824,1.05085,0.76393,2.22819,0.70422
1.94212,0.92824,1.05026,0.76393,2.22824,0.70422
1.94226,0.92824,1.04933,0.76393,2.22661,0.70422
1.9416,0.92824,1.04705,0.76393,2.22778,0.70422
1.94156,0.92824,1.04651,0.76393,2.2274,0.70422
1.94198,0.92824,1.04268,0.76393,2.22625,0.70422
1.94077,0.92824,1.04035,0.76393,2.22747,0.70422
1.94163,0.92824,1.03971,0.76393,2.2276,0.70422
1.9418,0.92824,1.03858,0.76393,2.22706,0.70422
1.94219,0.92824,1.03779,0.76393,2.22908,0.70422
1.94189,0.92824,1.03652,0.76393,2.22917,0.70422
1.94183,0.92824,1.03623,0.76393,2.22757,0.70422
1.94259,0.92824,1.03556,0.76393,2.22836,0.70422
1.94326,0.92824,1.03489,0.76393,2.22999,0.70422
1.94342,0.92824,1.03445,0.76393,2.22976,0.70427
1.94391,0.92824,1.03395,0.76393,2.22901,0.70427
1.94446,0.92824,1.03328,0.76393,2.23011,0.70427
1.94475,0.92824,1.03248,0.76393,2.23191,0.70432
1.94492,0.92824,1.03104,0.76393,2.23123,0.70432
1.94472,0.92824,1.03047,0.76393,2.23072,0.70432
1.945,0.92824,1.02927,0.76393,2.23223,0.70433
1.94493,0.92837,1.02841,0.76393,2.23231,0.70436
1.94505,0.92837,1.02708,0.76393,2.23079,0.70436
1.94486,0.92837,1.02713,0.76393,2.2319,0.70448
1.94613,0.92837,1.02656,0.76393,2.23248,0.70451
1.94729,0.92837,1.02512,0.76393,2.231,0.70451
1.94672,0.92837,1.02426,0.76393,2.23138,0.70451
1.94674,0.92837,1.02309,0.76393,2.23215,0.70456
1.94573,0.92837,1.02197,0.76393,2.23094,0.70457
1.94589,0.92837,1.0213,0.76393,2.23056,0.70457
1.94538,0.92837,1.02073,0.76393,2.23163,0.70464
1.94535,0.92837,1.01893,0.76393,2.23143,0.70471
1.94533,0.92837,1.01634,0.76393,2.22996,0.70471
1.94518,0.92837,1.01381,0.76393,2.23081,0.70486
1.94512,0.92837,1.01197,0.76393,2.23198,0.70497
1.94512,0.92837,1.01117,0.76393,2.23116,0.70497
1.94528,0.92837,1.01071,0.76393,2.23086,0.7051
1.94562,0.92837,1.00921,0.76393,2.23199,0.70515
1.94569,0.92837,1.00908,0.76393,2.23267,0.70523
1.94552,0.92837,1.00835,0.76393,2.23152,0.70525
1.9458,0.92837,1.0077,0.76393,2.23106,0.70534
1.94606,0.92837,1.00691,0.76393,2.23276,0.70534
1.94607,0.92837,1.00621,0.76393,2.23274,0.7055
1.94569,0.92837,1.00533,0.76393,2.23148,0.7056
1.94592,0.92837,1.00459,0.76393,2.233,0.70572
1.94675,0.92837,1.00428,0.76393,2.23384,0.70584
1.94721,0.92837,1.00325,0.76393,2.23342,0.70589
1.94748,0.92837,1.00193,0.76393,2.23387,0.70603
1.94721,0.92837,1.0016,0.76393,2.23506,0.7061
1.94713,0.92837,1.00027,0.76393,2.23406,0.70624
1.94723,0.92837,0.99937,0.76393,2.23382,0.70645
1.94694,0.92837,0.99795,0.76393,2.23455,0.7065
1.94687,0.92837,0.99574,0.76393,2.23542,0.70671
1.94673,0.92837,0.99467,0.76393,2.23483,0.70681
1.94679,0.92837,0.9941,0.76393,2.23375,0.70696
1.94728,0.92837,0.99353,0.76393,2.23381,0.70717
1.94758,0.92837,0.99222,0.76393,2.23439,0.70731
1.94755,0.92837,0.99142,0.76393,2.23479,0.70749
1.94789,0.92837,0.99051,0.76393,2.23616,0.70763
1.94761,0.92837,0.98931,0.76393,2.2373,0.70781
1.94819,0.92837,0.98826,0.76393,2.23616,0.70803
1.94826,0.92837,0.98773,0.76393,2.23578,0.70817
1.94853,0.92837,0.98673,0.76393,2.23697,0.7082
1.94904,0.92837,0.98538,0.76393,2.23679,0.70826
1.94877,0.92837,0.98461,0.76393,2.23633,0.70843
1.94879,0.92837,0.98364,0.76393,2.23769,0.70843
1.94902,0.92837,0.98215,0.76393,2.23655,0.70859
1.94908,0.92837,0.98092,0.76393,2.23605,0.70863
1.94875,0.92837,0.97978,0.76393,2.23761,0.70868
1.94878,0.92837,0.97843,0.76393,2.23697,0.70868
1.9486,0.92837,0.97783,0.76393,2.23657,0.70878
1.94924,0.92837,0.97727,0.7645,2.23816,0.70896
1.94949,0.92837,0.97647,0.7645,2.23747,0.70897
1.94945,0.92837,0.97542,0.7645,2.23699,0.70903
1.94999,0.92837,0.97413,0.7645,2.23892,0.70919
1.95,0.92837,0.97292,0.7645,2.23814,0.70929
1.94987,0.92837,0.97131,0.7645,2.23681,0.7094
1.94948,0.92837,0.97015,0.7645,2.23841,0.7095
1.94935,0.92837,0.96881,0.7645,2.23782,0.7095
1.94879,0.92837,0.96785,0.7645,2.2363,0.70951
1.94785,0.92837,0.9667,0.76452,2.23682,0.70965
1.94788,0.92837,0.96507,0.76452,2.23715,0.7097
1.94832,0.92837,0.96347,0.76452,2.23631,0.7098
1.94761,0.92837,0.96259,0.7649,2.23666,0.70992
1.94778,0.92837,0.96185,0.7649,2.23749,0.71006
1.94766,0.92837,0.96027,0.7649,2.23596,0.71006
1.94704,0.92837,0.95907,0.7649,2.23564,0.71015
1.94713,0.92837,0.95819,0.76537,2.23689,0.71027
1.9469,0.92837,0.95739,0.76537,2.23572,0.71031
1.9476,0.92837,0.95657,0.76537,2.23517,0.71031
1.94778,0.92837,0.95606,0.76537,2.23566,0.71046
1.94807,0.92837,0.95494,0.76537,2.23728,0.71058
1.94829,0.92837,0.95525,0.76537,2.23679,0.71062
1.9481,0.92837,0.95371,0.76537,2.23632,0.71066
1.94731,0.92837,0.95268,0.76537,2.23621,0.71068
1.94767,0.92837,0.95086,0.76537,2.23744,0.71071
1.94837,0.92837,0.95307,0.76537,2.23647,0.71071
1.94883,0.92837,0.9392,0.76537,2.23672,0.71079
1.94917,0.92837,0.92412,0.76537,2.23694,0.71079
1.94942,0.92837,0.92557,0.76537,2.23682,0.71082
1.9498,0.92837,0.92336,0.76537,2.23718,0.71082
1.94968,0.92837,0.92359,0.76537,2.23758,0.71082
1.9495,0.92837,0.9224,0.76537,2.23769,0.71086
1.94949,0.92837,0.92234,0.76537,2.23754,0.71086
1.94951,0.92837,0.92158,0.76537,2.23722,0.7109
1.9494,0.92837,0.9213,0.76537,2.23758,0.7109
1.9498,0.92837,0.91988,0.76537,2.23747,0.7109
1.94989,0.92837,0.91944,0.76537,2.23848,0.7109
1.94952,0.92837,0.91903,0.76537,2.23875,0.7109
1.94991,0.92837,0.91794,0.76537,2.23811,0.7109
1.95017,0.92837,0.91691,0.76537,2.23908,0.7109
1.95077,0.92837,0.91537,0.76537,2.23949,0.7109
1.95119,0.92837,0.91407,0.76537,2.24071,0.7109
1.95117,0.92837,0.91361,0.76537,2.2394,0.71091
1.95172,0.92837,0.9134,0.76537,2.23937,0.71091
1.95215,0.92837,0.91251,0.76537,2.24058,0.7111
1.95223,0.92837,0.91174,0.76537,2.24054,0.71115
1.95245,0.92837,0.91107,0.76537,2.23952,0.71115
1.95246,0.92837,0.91053,0.76537,2.2401,0.71132
1.95247,0.92837,0.91003,0.76537,2.2406,0.71132
1.9525,0.92837,0.90909,0.76537,2.23986,0.71132
1.95278,0.92837,0.90858,0.76537,2.23926,0.71132
1.9531,0.92837,0.9077,0.76537,2.24011,0.71132
1.95326,0.92837,0.90739,0.76537,2.24106,0.71142
1.95372,0.92837,0.90694,0.76537,2.23958,0.71142
1.9538,0.92837,0.90648,0.76537,2.24,0.71143
1.95384,0.92837,0.90583,0.76537,2.24062,0.71144
1.95433,0.92837,0.90483,0.76537,2.24171,0.71157
1.95398,0.92837,0.90395,0.76537,2.2403,0.71157
1.95439,0.92837,0.90339,0.76537,2.24035,0.71157
1.95413,0.92837,0.90307,0.76537,2.24085,0.71157
1.95394,0.92837,0.90204,0.76537,2.2415,0.71157
1.9534,0.92837,0.9014,0.76537,2.24015,0.71157
1.95352,0.92837,0.90083,0.76537,2.23986,0.71157
1.95371,0.92837,0.89987,0.76537,2.2402,0.71157
1.95441,0.92837,0.89948,0.76537,2.24033,0.71157
1.95454,0.92837,0.89848,0.76537,2.24196,0.71157
1.95433,0.92837,0.8976,0.76537,2.24114,0.71157
1.95483,0.92837,0.89759,0.76537,2.24043,0.71163
1.95484,0.92837,0.89718,0.76537,2.2403,0.71173
1.95473,0.92837,0.89569,0.76537,2.24039,0.71183
1.95491,0.92837,0.89534,0.76537,2.24075,0.71193
1.95505,0.92837,0.89502,0.76537,2.24085,0.71201
1.95461,0.92861,0.89389,0.76537,2.24145,0.71216
1.95491,0.92881,0.89337,0.76537,2.24199,0.71229
1.95536,0.92881,0.89271,0.76537,2.24176,0.71238
1.95555,0.92881,0.89102,0.76537,2.24118,0.71238
1.95554,0.92881,0.89049,0.76537,2.24229,0.71253
1.9554,0.92881,0.89058,0.76537,2.24187,0.71258
1.95561,0.92881,0.88976,0.76537,2.24117,0.71258
1.95598,0.92881,0.88892,0.76537,2.24241,0.71258
1.95559,0.92881,0.88806,0.76537,2.24149,0.71261
1.95523,0.92881,0.88687,0.76537,2.24139,0.71284
1.95559,0.92898,0.88583,0.76537,2.24213,0.71298
1.95552,0.92898,0.88489,0.76537,2.24199,0.71298
1.95526,0.92898,0.88419,0.76537,2.24111,0.71298
1.95557,0.92898,0.88368,0.76537,2.2428,0.71298
1.95578,0.92898,0.8828,0.76537,2.24171,0.71298
1.95592,0.92898,0.88212,0.76537,2.24135,0.713
1.95582,0.92898,0.88169,0.76558,2.2427,0.71308
1.9559,0.92898,0.8803,0.76558,2.24251,0.71308
1.95512,0.92898,0.88006,0.76558,2.2413,0.71308
1.95493,0.92898,0.87894,0.76558,2.24199,0.71308
1.95474,0.92898,0.87829,0.76558,2.24146,0.71308
1.95398,0.92898,0.8776,0.76558,2.24,0.71308
1.9517,0.92898,0.87688,0.76558,2.2388,0.71308
1.95101,0.92898,0.87591,0.76558,2.23887,0.71308
1.95312,0.92898,0.87571,0.76558,2.23939,0.71308
1.95285,0.92898,0.87595,0.76558,2.23839,0.71308
1.95192,0.92898,0.87533,0.76558,2.23884,0.71308
1.95212,0.92898,0.8744,0.76558,2.2392,0.71308
1.95271,0.92898,0.87414,0.76558,2.2389,0.71308
1.95376,0.92918,0.87405,0.76558,2.24002,0.71311
1.95393,0.92918,0.87398,0.76558,2.23909,0.71311
1.95489,0.92918,0.87306,0.76558,2.24,0.71311
1.95558,0.92918,0.87232,0.76558,2.24092,0.71316
1.95612,0.92918,0.87236,0.76558,2.24092,0.71319
1.95683,0.92918,0.87143,0.76558,2.24175,0.71319
1.95643,0.92918,0.87121,0.76558,2.24203,0.7132
1.95511,0.92918,0.87066,0.76558,2.24147,0.7132
1.95547,0.92918,0.87038,0.76558,2.24247,0.7132
1.95488,0.92918,0.87005,0.76558,2.24009,0.7132
1.95471,0.92918,0.86955,0.76558,2.24127,0.7132
1.95522,0.92918,0.86992,0.76558,2.24157,0.7132
1.9552,0.92918,0.86856,0.76558,2.24084,0.7132
1.95555,0.92918,0.86923,0.76558,2.24188,0.7132
1.9557,0.92918,0.86604,0.76558,2.24299,0.71321
1.95624,0.92918,0.89432,0.76558,2.23544,0.71321
1.95658,0.92918,0.93057,0.76558,2.22598,0.71323
1.95609,0.92918,0.94627,0.76558,2.2219,0.71323
1.95671,0.92918,0.95981,0.76558,2.21708,0.71323
1.95685,0.92918,0.96897,0.76558,2.21544,0.71323
1.95714,0.92918,0.97738,0.76558,2.21402,0.71323
1.95675,0.92918,0.98417,0.76558,2.2105,0.71332
1.95636,0.92918,0.99031,0.76558,2.20897,0.71336
1.95614,0.92918,0.99501,0.76558,2.20815,0.71336
1.95558,0.92918,0.99714,0.76558,2.20507,0.71337
1.95551,0.92918,0.99876,0.76558,2.20364,0.71337
1.95564,0.92918,1.0021,0.76558,2.20377,0.71337
1.95574,0.92918,1.00521,0.76558,2.20098,0.71337
1.956,0.92918,1.0076,0.76558,2.19976,0.71337
1.95584,0.92918,1.00924,0.76558,2.19987,0.71337
1.95539,0.92918,1.01139,0.76558,2.19795,0.71341
1.95536,0.92918,1.01345,0.76558,2.19647,0.71341
1.95537,0.92918,1.01478,0.76558,2.19651,0.71341
1.95554,0.92918,1.01668,0.76558,2.19559,0.71341
1.95548,0.92918,1.018,0.76558,2.1938,0.71341
1.95501,0.92918,1.01858,0.76558,2.19386,0.71341
1.95535,0.92918,1.01866,0.76558,2.19316,0.71348
1.95522,0.92918,1.01904,0.76558,2.19071,0.71348
1.95548,0.92918,1.02002,0.76558,2.19046,0.71348
1.95511,0.92918,1.02059,0.76558,2.19016,0.71348
1.95525,0.92918,1.02065,0.76558,2.18834,0.71348
1.95556,0.92918,1.02011,0.76558,2.18769,0.71348
1.95555,0.92918,1.01771,0.76558,2.18734,0.71349
1.95618,0.92918,1.01881,0.76558,2.1875,0.71351
1.95645,0.92918,1.02038,0.76558,2.18608,0.71351
1.95659,0.92918,1.02049,0.76558,2.18336,0.71361
1.95632,0.92918,1.02098,0.76558,2.18215,0.71361
1.9563,0.92918,1.0203,0.76558,2.1809,0.71361
1.956,0.92918,1.01911,0.76558,2.17838,0.71366
1.95661,0.92918,1.01888,0.76558,2.17774,0.7137
1.9567,0.92918,1.01804,0.76558,2.17773,0.7137
1.95682,0.92918,1.01782,0.76558,2.17652,0.714
1.95694,0.92918,1.01687,0.76558,2.17594,0.71422
1.95737,0.92918,1.01435,0.76558,2.17533,0.71437
1.95797,0.92918,1.01243,0.76558,2.17449,0.7145
1.95782,0.92918,1.01201,0.76558,2.17446,0.7145
1.95827,0.92918,1.01095,0.76558,2.17383,0.71462
1.95873,0.92918,1.01014,0.76558,2.17279,0.71465
1.95879,0.92918,1.00858,0.76558,2.17362,0.71467
1.95942,0.92918,1.0063,0.76558,2.17491,0.71478
1.95977,0.92918,1.00371,0.76558,2.17312,0.7148
1.95955,0.92918,1.00182,0.76558,2.17299,0.71482
1.95971,0.92918,0.99998,0.76558,2.17171,0.71492
1.95947,0.92918,0.99812,0.76558,2.17183,0.71509
1.95916,0.92918,0.99562,0.76558,2.17174,0.71519
1.95914,0.92918,0.99385,0.76558,2.17018,0.71519
1.95936,0.92918,0.99258,0.76558,2.16894,0.71552
1.95971,0.92918,0.99094,0.76558,2.16817,0.71557
1.96008,0.92918,0.99022,0.76558,2.16968,0.71567
1.96031,0.92918,0.98811,0.76558,2.16802,0.71579
1.96059,0.92918,0.98855,0.76558,2.16708,0.71598
1.96049,0.92918,0.98734,0.76558,2.16503,0.71608
1.96088,0.92918,0.98671,0.76558,2.16512,0.71615
1.96107,0.92918,0.98619,0.76558,2.16542,0.71646
1.96111,0.92918,0.98415,0.76558,2.16314,0.71687
1.96116,0.92918,0.98183,0.76558,2.16215,0.71708
1.96117,0.92918,0.98096,0.76558,2.1614,0.71728
1.96165,0.92918,0.97859,0.76558,2.16024,0.71765
1.96166,0.92918,0.97739,0.76558,2.16002,0.71793
1.96183,0.92918,0.97546,0.76558,2.1598,0.71798
1.96267,0.92918,0.97317,0.76558,2.15931,0.71822
1.96289,0.92918,0.96996,0.76558,2.15943,0.71829
1.96313,0.92918,0.96691,0.76558,2.15835,0.71834
1.9637,0.92918,0.96272,0.76558,2.1575,0.71845
1.96383,0.92918,0.96087,0.76558,2.15704,0.71846
1.96451,0.92918,0.9578,0.76558,2.1565,0.71854
1.96484,0.92918,0.95434,0.76558,2.15696,0.71854
1.96483,0.92918,0.95291,0.76558,2.15612,0.71859
1.96503,0.92918,0.95041,0.76558,2.15441,0.71869
1.96556,0.92918,0.94828,0.76558,2.15542,0.71873
1.9655,0.92918,0.94453,0.76558,2.15469,0.71879
1.96577,0.92918,0.93952,0.76558,2.15278,0.71891
1.96577,0.92918,0.93579,0.76558,2.1529,0.71892
1.96553,0.92918,0.93219,0.76558,2.1516,0.71915
1.96543,0.92918,0.93083,0.76558,2.14992,0.71919
1.9653,0.92918,0.92858,0.76558,2.15041,0.71925
1.96544,0.92918,0.92728,0.76558,2.14947,0.71925
1.96528,0.92918,0.92404,0.76558,2.14795,0.71933
1.96516,0.92918,0.92009,0.76558,2.14852,0.71941
1.96511,0.92918,0.91794,0.76558,2.14742,0.71955
1.96539,0.92918,0.91556,0.76558,2.14592,0.71963
1.96529,0.92918,0.91403,0.76558,2.14711,0.71963
1.96523,0.92918,0.91157,0.76558,2.14554,0.71986
1.96544,0.92918,0.90924,0.76558,2.14439,0.71991
1.96542,0.92918,0.90731,0.76558,2.14524,0.72006
1.9654,0.92918,0.90519,0.76558,2.14403,0.72037
1.96541,0.92918,0.90108,0.76558,2.1428,0.72049
1.96502,0.92918,0.89724,0.76558,2.14378,0.72051
1.96559,0.92918,0.89389,0.76558,2.14248,0.72052
1.96568,0.92918,0.89132,0.76558,2.14058,0.72054
1.96598,0.92918,0.88795,0.76558,2.14201,0.72073
1.96563,0.92918,0.88414,0.76558,2.14095,0.7208
1.96573,0.92918,0.88097,0.76558,2.13948,0.72083
1.96575,0.92918,0.87697,0.76558,2.14022,0.72093
1.96553,0.92918,0.87345,0.76558,2.13857,0.72093
1.96594,0.92918,0.86995,0.76558,2.13774,0.72093
1.96556,0.92918,0.86675,0.76558,2.13819,0.72146
1.96557,0.92918,0.8632,0.76558,2.1366,0.72146
1.96538,0.92918,0.8583,0.76558,2.13579,0.72146
1.96571,0.92918,0.85503,0.76558,2.13611,0.72146
1.96553,0.92918,0.85156,0.76558,2.13404,0.72151
1.96515,0.92918,0.84858,0.76558,2.13322,0.72151
1.96538,0.92918,0.84343,0.76558,2.13369,0.72151
1.96526,0.92918,0.83935,0.76558,2.13207,0.72156
1.96526,0.92918,0.83686,0.76558,2.13109,0.72161
1.96467,0.92918,0.83219,0.76558,2.13181,0.72164
1.96482,0.92918,0.82929,0.76558,2.13035,0.72164
1.96462,0.92918,0.8267,0.76558,2.12891,0.72178
1.96419,0.92918,0.82297,0.76558,2.12972,0.72183
1.96406,0.92918,0.8192,0.76558,2.12834,0.72192
1.96372,0.92918,0.81404,0.76558,2.12725,0.72192
1.96377,0.92918,0.8091,0.76558,2.12765,0.72192
1.96369,0.92918,0.80567,0.76558,2.12642,0.72213
1.96379,0.92918,0.80061,0.76558,2.12499,0.72213
1.96334,0.92918,0.79675,0.76558,2.12525,0.7222
1.96299,0.92918,0.7921,0.76558,2.1242,0.72236
1.963,0.92918,0.78716,0.76558,2.12277,0.7224
1.96251,0.92918,0.7798,0.76558,2.1239,0.7224
1.96302,0.92918,0.7864,0.76558,2.11902,0.72244
1.96268,0.92918,0.79606,0.76558,2.10541,0.72254
1.96278,0.92918,0.79074,0.76558,2.10022,0.72255
1.96288,0.92918,0.78811,0.76558,2.09495,0.72257
1.96302,0.92918,0.78213,0.76558,2.09129,0.72267
1.963,0.92923,0.77514,0.76558,2.08978,0.72285
1.96225,0.92923,0.76616,0.76558,2.08697,0.72285
1.96239,0.92923,0.75488,0.76558,2.08425,0.72288
1.96228,0.92923,0.74337,0.76558,2.08381,0.72294
1.96245,0.92923,0.7281,0.76558,2.08197,0.72294
1.96205,0.92923,0.71938,0.76558,2.07895,0.72294
1.9614,0.92923,0.69305,0.76558,2.07893,0.72312
1.96173,0.92923,0.68409,0.76558,2.07764,0.72318
1.96135,0.92923,0.62615,0.76558,2.07555,0.72329
1.96132,0.92923,0.61786,0.76558,2.07424,0.72342
1.96068,0.92923,0.38132,0.76558,2.07555,0.7236
1.9605,0.92923,0.15262,0.76558,2.0684,0.72379
1.96062,0.92923,0.20625,0.76558,2.05924,0.72388
1.96021,0.92923,0.18036,0.76558,2.05363,0.72402
1.96069,0.92923,0.20497,0.76558,2.04695,0.72408
1.96055,0.92923,0.20684,0.76558,2.04271,0.72408
1.96041,0.92923,0.21042,0.76558,2.04031,0.72415
1.96005,0.92923,0.2036,0.76558,2.03668,0.72433
1.96025,0.92923,0.20257,0.76558,2.0345,0.72438
1.95989,0.92923,0.19782,0.76558,2.03297,0.72438
1.95994,0.92923,0.19514,0.76558,2.02948,0.72448
1.96001,0.92923,0.19445,0.76558,2.02801,0.72454
1.96015,0.92923,0.19313,0.76558,2.02784,0.72458
1.96008,0.92923,0.18933,0.76558,2.02545,0.72472
1.96026,0.92923,0.19058,0.76558,2.02422,0.72481
1.95944,0.92923,0.16194,0.76558,2.02375,0.72481
1.95944,0.92923,0.15156,0.76558,2.02099,0.72491
1.95964,0.92923,0.17187,0.76558,2.01995,0.72491
1.95989,0.92923,0.16935,0.76558,2.01975,0.72491
1.95936,0.92923,0.19236,0.76558,2.01744,0.72491
1.95937,0.92923,0.22265,0.76558,2.01707,0.72494
1.95996,0.92923,0.22602,0.76558,2.01752,0.72506
1.95928,0.92923,0.2173,0.76558,2.01545,0.72508
1.95932,0.92923,0.2208,0.76558,2.01428,0.72508
1.95866,0.92923,0.21857,0.76558,2.01353,0.72508
1.95831,0.92923,0.21739,0.76558,2.01106,0.72527
1.95816,0.92923,0.21249,0.76558,2.0098,0.72527
1.95789,0.92923,0.2024,0.76558,2.00942,0.7253
1.95762,0.92923,0.19603,0.76558,2.00892,0.72546
1.95757,0.92923,0.17346,0.76558,2.00706,0.72546
1.95763,0.92923,0.1271,0.76558,2.00566,0.72551
1.95719,0.92923,0.10166,0.76558,2.00346,0.72551
1.95689,0.92923,0.10803,0.76558,2.00275,0.72551
1.95643,0.92923,0.10542,0.76558,2.00125,0.72552
1.95713,0.92923,0.10667,0.76558,2.0004,0.7256
1.95693,0.92923,0.11022,0.76558,1.99956,0.7256
1.95606,0.92923,0.13772,0.76558,1.99965,0.7256
1.9561,0.92923,0.15917,0.76558,1.99931,0.7256
1.95571,0.92923,0.15935,0.76558,1.99779,0.72578
1.95517,0.92923,0.15686,0.76558,1.99838,0.72584
1.95484,0.92923,0.14218,0.76558,1.99783,0.72589
1.95462,0.92923,0.14308,0.76558,1.9967,0.72589
1.95454,0.92923,0.102,0.76558,1.99648,0.72589
1.95414,0.92923,0.15292,0.76558,1.99433,0.72593
1.95399,0.92923,0.19784,0.76558,1.99482,0.72593
1.95357,0.92923,0.15564,0.76558,1.99567,0.72593
1.95358,0.92923,0.23405,0.76558,1.99429,0.7261
1.95356,0.92923,0.29841,0.76558,1.99523,0.72613
1.95307,0.92923,0.25908,0.76558,1.99765,0.72613
1.9527,0.92923,0.26069,0.76558,1.9966,0.72613
1.95252,0.92923,0.30948,0.76558,1.99629,0.72613
1.95222,0.92923,0.31623,0.76558,1.99738,0.72613
1.9525,0.92923,0.3736,0.76558,1.99676,0.72613
1.95175,0.92923,0.37186,0.76558,1.99817,0.72618
1.9513,0.92923,0.34388,0.76558,1.99904,0.72618
1.9509,0.92923,0.32734,0.76558,1.9974,0.72626
1.95117,0.92923,0.35577,0.76558,1.99679,0.72632
1.95113,0.92923,0.44611,0.76558,1.99796,0.72632
1.95088,0.92923,0.47872,0.76558,1.99799,0.72633
1.95187,0.92923,0.50782,0.76558,1.99912,0.7264
1.95261,0.92923,0.52855,0.76558,2.00121,0.72645
