PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
1.16134,0.92275,0.70399,0.4717,0.61274,0.1729
1.16131,0.92278,0.70417,0.47173,0.61293,0.17297
1.16155,0.9228,0.70448,0.47181,0.61309,0.17299
1.16136,0.9228,0.70499,0.47181,0.61314,0.17299
1.16172,0.9228,0.70518,0.47186,0.61359,0.17299
1.16198,0.9228,0.70535,0.47191,0.61393,0.17305
1.16201,0.9229,0.70536,0.47199,0.61392,0.17315
1.16198,0.9229,0.70561,0.47201,0.61435,0.17315
1.16263,0.9229,0.70576,0.47202,0.61406,0.17321
1.16245,0.92297,0.7062,0.47204,0.61447,0.17322
1.16295,0.92297,0.7065,0.47205,0.61469,0.17322
1.16301,0.92297,0.70665,0.47207,0.6145,0.17324
1.16303,0.92297,0.70717,0.47211,0.61465,0.17328
1.16345,0.92297,0.70752,0.47219,0.6149,0.17328
1.16319,0.92297,0.70755,0.47223,0.61487,0.17328
1.16364,0.92297,0.70745,0.47227,0.61528,0.17331
1.16384,0.92297,0.70719,0.47231,0.61559,0.17333
1.1637,0.92297,0.70721,0.47233,0.61575,0.17333
1.1638,0.92297,0.70734,0.47238,0.61554,0.17337
1.16348,0.92297,0.70757,0.4724,0.61562,0.17341
1.16372,0.92297,0.70795,0.47242,0.61631,0.17342
1.16409,0.92297,0.70812,0.47248,0.6159,0.17349
1.16427,0.92297,0.7083,0.47259,0.61615,0.17355
1.16441,0.92331,0.70842,0.47273,0.61635,0.17357
1.16441,0.92331,0.70882,0.47279,0.61672,0.17367
1.16434,0.92331,0.70893,0.47283,0.61704,0.17367
1.16445,0.92331,0.7091,0.47285,0.61703,0.17367
1.16472,0.92331,0.70887,0.47289,0.61754,0.17369
1.1644,0.9235,0.70895,0.47313,0.6177,0.17369
1.16474,0.9235,0.70926,0.47315,0.61787,0.17374
1.16467,0.92364,0.70883,0.47337,0.61798,0.17378
1.16504,0.92364,0.70963,0.47352,0.61761,0.17378
1.16531,0.92364,0.70919,0.47357,0.61802,0.17378
1.16563,0.92364,0.70943,0.4736,0.61799,0.17381
1.1652,0.92364,0.70962,0.47363,0.61842,0.17381
1.16436,0.92364,0.70898,0.47371,0.61918,0.17381
1.16559,0.92364,0.71014,0.47382,0.61854,0.17381
1.16567,0.92364,0.70986,0.4739,0.61934,0.17381
1.16579,0.92364,0.71011,0.47394,0.61929,0.17388
1.16563,0.92366,0.71066,0.474,0.61951,0.1739
1.1657,0.92366,0.7105,0.47407,0.61976,0.1739
1.16583,0.92366,0.71052,0.47412,0.61996,0.17394
1.16532,0.92366,0.71069,0.47419,0.62044,0.17394
1.16565,0.92366,0.71044,0.47429,0.62046,0.17397
1.16597,0.92366,0.71073,0.47434,0.62052,0.17397
1.16655,0.92369,0.71097,0.47443,0.6203,0.17401
1.16612,0.92369,0.7108,0.47449,0.62093,0.17401
1.16616,0.92369,0.71098,0.47452,0.62092,0.17401
1.16675,0.92369,0.71121,0.47457,0.62136,0.17402
1.16719,0.92369,0.7113,0.47473,0.62168,0.17404
1.16701,0.92369,0.71123,0.47474,0.62165,0.17404
1.16747,0.92369,0.71122,0.47484,0.6214,0.17404
1.16718,0.92369,0.71159,0.47489,0.62152,0.17404
1.16747,0.92369,0.71175,0.47496,0.6222,0.17404
1.16692,0.92369,0.71154,0.47503,0.62227,0.17404
1.16761,0.92369,0.71141,0.47508,0.62234,0.17408
1.1675,0.92369,0.71159,0.47514,0.6228,0.17408
1.16771,0.92369,0.71193,0.47519,0.62264,0.17408
1.16838,0.92369,0.71134,0.47527,0.62294,0.17408
1.16786,0.92369,0.71182,0.47538,0.62359,0.17408
1.1682,0.92369,0.71192,0.47545,0.62362,0.17408
1.16778,0.92369,0.71159,0.47556,0.62405,0.17409
1.16766,0.92369,0.71153,0.47572,0.6243,0.17409
1.16814,0.92369,0.71174,0.47578,0.62386,0.17409
1.16813,0.9237,0.71194,0.47588,0.62379,0.17409
1.1679,0.9237,0.71137,0.47593,0.62445,0.17412
1.16835,0.9237,0.71196,0.47597,0.62454,0.17417
1.16834,0.9237,0.71166,0.47604,0.62469,0.17418
1.16798,0.9237,0.71144,0.4761,0.62532,0.17419
1.16738,0.92372,0.71138,0.47619,0.6259,0.17421
1.1671,0.92372,0.71134,0.47621,0.62626,0.17422
1.1673,0.92372,0.7115,0.47626,0.6255,0.17424
1.16728,0.92385,0.71181,0.47641,0.62586,0.17424
1.16716,0.92385,0.7117,0.47648,0.62621,0.17424
1.16715,0.92385,0.71155,0.47652,0.62603,0.17424
1.16738,0.92385,0.71158,0.47653,0.62645,0.17424
1.16753,0.92385,0.71153,0.47657,0.62634,0.17424
1.16689,0.92385,0.71189,0.47662,0.62705,0.17429
1.16763,0.92385,0.71146,0.47666,0.62685,0.17429
1.16722,0.92385,0.7117,0.47669,0.62689,0.17432
1.1673,0.92385,0.71202,0.47674,0.62755,0.17439
1.16737,0.92385,0.71214,0.47688,0.62697,0.17439
1.16745,0.92385,0.71205,0.47698,0.62681,0.17439
1.1678,0.92385,0.71255,0.47701,0.6267,0.1744
1.16761,0.92385,0.71272,0.47704,0.62717,0.17441
1.16786,0.92385,0.71297,0.47707,0.62752,0.17441
1.16742,0.92385,0.71336,0.47711,0.62762,0.17446
1.16722,0.92393,0.71264,0.47722,0.62843,0.17448
1.16811,0.92419,0.71329,0.47741,0.62833,0.17448
1.16895,0.92432,0.71417,0.47752,0.62815,0.17448
1.16835,0.92432,0.71385,0.47763,0.62898,0.17451
1.16833,0.92432,0.71409,0.47768,0.62879,0.17457
1.16859,0.92432,0.71476,0.47773,0.62891,0.17457
1.16874,0.92435,0.71489,0.47781,0.62946,0.17462
1.16927,0.92435,0.71538,0.47787,0.62895,0.17462
1.16903,0.92449,0.71535,0.47793,0.63006,0.17465
1.16907,0.92463,0.7156,0.47799,0.6302,0.17465
1.16931,0.92467,0.7162,0.47802,0.63041,0.17467
1.16914,0.92482,0.71613,0.47807,0.63026,0.17468
1.16947,0.92482,0.71636,0.4781,0.63017,0.17468
1.16955,0.92482,0.71607,0.47813,0.63092,0.17468
1.16965,0.92482,0.7166,0.47817,0.63051,0.17472
1.16934,0.92482,0.7164,0.47828,0.63091,0.17475
1.16944,0.92498,0.71603,0.47837,0.63144,0.17475
1.16975,0.92515,0.71619,0.47844,0.63159,0.17475
1.16926,0.9253,0.71636,0.47853,0.63158,0.17476
1.16932,0.9253,0.71683,0.47859,0.63171,0.17478
1.16975,0.9253,0.71693,0.47865,0.63148,0.17478
1.16968,0.9253,0.71703,0.47869,0.63182,0.17478
1.16965,0.9253,0.71699,0.47874,0.63186,0.17481
1.16972,0.9253,0.71745,0.47879,0.63239,0.17481
1.1701,0.9253,0.7173,0.47884,0.63196,0.17481
1.17016,0.9253,0.71695,0.47893,0.63163,0.17483
1.17046,0.92539,0.71718,0.47905,0.63177,0.17483
1.17037,0.92539,0.71742,0.47914,0.63201,0.17488
1.17091,0.92539,0.71716,0.47919,0.63256,0.1749
1.17129,0.92539,0.71749,0.47921,0.63332,0.1749
1.17176,0.92539,0.71794,0.4793,0.63321,0.1749
1.17218,0.92539,0.71784,0.47935,0.63325,0.1749
1.17279,0.92539,0.7184,0.47939,0.6333,0.17492
1.17308,0.92539,0.71866,0.47942,0.63399,0.17492
1.1731,0.92539,0.71893,0.47946,0.63401,0.17492
1.17341,0.92557,0.71893,0.47953,0.634,0.17493
1.17356,0.92557,0.71949,0.47958,0.63473,0.17498
1.17378,0.92563,0.71918,0.47963,0.6348,0.17499
1.1744,0.92581,0.71948,0.4797,0.63526,0.17502
1.17503,0.92581,0.72021,0.47975,0.63512,0.17502
1.1748,0.92581,0.72014,0.47979,0.63514,0.17502
1.1753,0.92581,0.72063,0.47981,0.63546,0.17502
1.17503,0.92581,0.72077,0.47987,0.63652,0.17503
1.17532,0.92581,0.72107,0.47989,0.63656,0.17503
1.17532,0.92581,0.72114,0.47993,0.63698,0.17503
1.17686,0.92581,0.72184,0.47998,0.6366,0.17503
1.17669,0.92581,0.72203,0.48003,0.63728,0.17503
1.17729,0.92581,0.72221,0.48006,0.63699,0.17503
1.17709,0.92581,0.72227,0.48011,0.63738,0.17503
1.17711,0.92585,0.72229,0.48014,0.63729,0.17503
1.17759,0.92599,0.72234,0.48015,0.63742,0.17503
1.17755,0.92606,0.72248,0.48025,0.63741,0.17506
1.17729,0.92621,0.72241,0.48028,0.63794,0.17506
1.17778,0.92625,0.72316,0.48031,0.63787,0.17506
1.17767,0.92625,0.72268,0.48035,0.63777,0.17506
1.17789,0.92625,0.72292,0.48038,0.63766,0.17506
1.17773,0.92686,0.72277,0.48052,0.6374,0.17507
1.17751,0.92686,0.72312,0.48058,0.63807,0.17507
1.177,0.92686,0.72304,0.48062,0.63805,0.17512
1.17703,0.92686,0.72321,0.48066,0.63841,0.17512
1.17717,0.92686,0.72318,0.4807,0.63896,0.17513
1.17755,0.92694,0.72323,0.48078,0.63818,0.17515
1.17771,0.92694,0.72337,0.4808,0.63818,0.17515
1.17737,0.92694,0.72373,0.48082,0.63865,0.17515
1.17743,0.92696,0.72396,0.48085,0.6391,0.17515
1.17785,0.92697,0.72397,0.4809,0.63916,0.17519
1.17694,0.92697,0.72396,0.48093,0.63896,0.17519
1.17724,0.92697,0.72394,0.48104,0.63991,0.17519
1.17749,0.92697,0.724,0.48111,0.63975,0.17523
1.17707,0.92697,0.72333,0.48115,0.64057,0.17523
1.17758,0.92704,0.72409,0.48122,0.64033,0.17523
1.17764,0.92704,0.72399,0.4813,0.64066,0.17523
1.17793,0.92738,0.72369,0.48145,0.64057,0.17523
1.17741,0.92738,0.72389,0.48151,0.6406,0.17523
1.17734,0.92746,0.72374,0.4816,0.64084,0.17523
1.17681,0.92753,0.7234,0.48165,0.64084,0.17525
1.17703,0.92756,0.72345,0.48171,0.64097,0.17527
1.17761,0.92758,0.72366,0.48177,0.64076,0.17527
1.17723,0.92758,0.72396,0.48181,0.64138,0.17527
1.17739,0.92758,0.72406,0.48186,0.64162,0.17527
1.17777,0.92758,0.72408,0.4819,0.64156,0.17529
1.17777,0.92758,0.72451,0.48199,0.64235,0.17532
1.17844,0.92758,0.72477,0.48202,0.64203,0.17532
1.17846,0.92758,0.72528,0.48206,0.64218,0.17532
1.1786,0.92758,0.72501,0.4821,0.64293,0.17532
1.17857,0.92758,0.72557,0.48211,0.64281,0.17532
1.17845,0.92758,0.72552,0.48215,0.64258,0.17532
1.17848,0.92758,0.72559,0.48222,0.64249,0.17532
1.17839,0.92758,0.72572,0.48228,0.64278,0.17532
1.17888,0.92758,0.72609,0.48237,0.64365,0.17538
1.17943,0.92758,0.72641,0.48243,0.64411,0.17542
1.1796,0.92758,0.72668,0.48247,0.6446,0.17545
1.17939,0.92758,0.72697,0.48251,0.64487,0.17545
1.18006,0.9276,0.72769,0.48256,0.64458,0.17545
1.18039,0.92761,0.72779,0.48263,0.6449,0.17545
1.18045,0.92761,0.72815,0.48273,0.64548,0.17545
1.18035,0.92761,0.72815,0.48282,0.64561,0.17545
1.18029,0.92761,0.72834,0.48291,0.64563,0.17548
1.18044,0.92786,0.72862,0.48307,0.64572,0.17548
1.18081,0.92796,0.72905,0.48315,0.64561,0.17552
1.18071,0.92798,0.72874,0.48322,0.64596,0.17553
1.18087,0.92798,0.72874,0.48328,0.64622,0.17553
1.18103,0.92798,0.72894,0.48334,0.6461,0.17553
1.18137,0.92801,0.72934,0.48343,0.64574,0.17553
1.18141,0.92819,0.72918,0.48356,0.64612,0.17553
1.18182,0.92837,0.7296,0.48364,0.64628,0.17556
1.18219,0.92855,0.72975,0.48371,0.64661,0.17559
1.18234,0.92857,0.72962,0.48373,0.64685,0.17559
1.18214,0.92857,0.72986,0.48378,0.647,0.17559
1.18233,0.92857,0.73018,0.48382,0.64717,0.17559
1.18309,0.92857,0.73025,0.48387,0.64718,0.17565
1.18287,0.9286,0.73066,0.48391,0.64791,0.17566
1.18335,0.9286,0.73131,0.48396,0.64794,0.17566
1.18329,0.92862,0.73149,0.484,0.64802,0.17566
1.18367,0.92893,0.73161,0.48415,0.64842,0.17568
1.18411,0.92896,0.73234,0.48422,0.64814,0.17572
1.18353,0.92896,0.73214,0.48427,0.649,0.17573
1.18399,0.92903,0.73249,0.48433,0.64864,0.17573
1.18439,0.92907,0.73267,0.48438,0.64852,0.17573
1.18435,0.92907,0.73275,0.48444,0.64907,0.17573
1.18384,0.92921,0.73314,0.48449,0.64925,0.17573
1.18469,0.92921,0.73317,0.48452,0.64939,0.17573
1.18462,0.92932,0.73333,0.48462,0.64899,0.17573
1.18471,0.92932,0.73288,0.48466,0.64924,0.17576
1.18468,0.92932,0.73302,0.48471,0.65,0.17579
1.18468,0.92932,0.73344,0.48475,0.64978,0.17579
1.18541,0.92934,0.73355,0.48478,0.64922,0.17579
1.18546,0.92972,0.73365,0.48493,0.64982,0.17579
1.18488,0.92972,0.73363,0.48497,0.65051,0.17579
1.1857,0.92972,0.73392,0.48502,0.65028,0.17585
1.18595,0.92972,0.73399,0.48505,0.65061,0.17586
1.18617,0.92972,0.73426,0.48511,0.65043,0.17586
1.18636,0.92972,0.73431,0.48516,0.65063,0.17586
1.18598,0.92972,0.73428,0.4852,0.6504,0.17586
1.18593,0.92972,0.73474,0.48525,0.65051,0.17586
1.18688,0.92972,0.73492,0.48532,0.65031,0.17586
1.18663,0.92972,0.73498,0.48543,0.65041,0.17591
1.18657,0.92972,0.7352,0.4855,0.64982,0.17591
1.18617,0.92972,0.73516,0.48558,0.65012,0.17597
1.18638,0.92972,0.73454,0.48564,0.64995,0.17597
1.18665,0.92972,0.73486,0.48569,0.64994,0.17597
1.18645,0.92972,0.73464,0.48577,0.64948,0.17598
1.18608,0.92972,0.73449,0.48583,0.64985,0.17599
1.18587,0.92972,0.73433,0.48591,0.64964,0.17602
1.18604,0.92972,0.7341,0.48596,0.64965,0.17602
1.18579,0.92972,0.73376,0.486,0.64936,0.17602
1.18599,0.92972,0.73362,0.48607,0.64917,0.17602
1.186,0.92972,0.73367,0.48615,0.64921,0.17602
1.18546,0.92972,0.73342,0.48624,0.64968,0.17603
1.18636,0.92972,0.73381,0.48632,0.64937,0.17603
1.18614,0.92972,0.73412,0.48641,0.64899,0.17603
1.18653,0.92972,0.73432,0.48647,0.64892,0.17605
1.18675,0.92974,0.73438,0.48653,0.64872,0.17605
1.18678,0.92974,0.73442,0.48657,0.64809,0.17611
1.18642,0.92974,0.73408,0.48667,0.64791,0.17611
1.18706,0.92974,0.73431,0.48679,0.64678,0.17614
1.18683,0.92974,0.73429,0.48687,0.64684,0.17615
1.18672,0.92974,0.73378,0.48695,0.64635,0.17615
1.1872,0.92974,0.73438,0.48709,0.6457,0.17618
1.187,0.92974,0.73427,0.48722,0.64571,0.17618
1.18712,0.92974,0.73389,0.48729,0.64497,0.17618
1.18742,0.92974,0.73359,0.48737,0.64444,0.17618
1.18746,0.92977,0.73375,0.48755,0.64429,0.17622
1.1874,0.92977,0.73327,0.48761,0.64424,0.17622
1.18792,0.92977,0.73306,0.48773,0.64341,0.17626
1.18702,0.92977,0.7327,0.48781,0.64365,0.17626
1.18767,0.92977,0.73291,0.48785,0.64327,0.17626
1.18764,0.92977,0.73251,0.48793,0.64334,0.17626
1.18812,0.92977,0.73248,0.48796,0.64303,0.17628
1.18864,0.92977,0.73286,0.48801,0.64333,0.17628
1.18905,0.92979,0.73299,0.48809,0.64392,0.17628
1.1888,0.92979,0.73283,0.48818,0.64348,0.17628
1.18912,0.92979,0.7331,0.48826,0.64292,0.17628
1.18908,0.92992,0.73326,0.48842,0.64297,0.17631
1.18846,0.92992,0.7336,0.48851,0.64256,0.17633
1.18795,0.92992,0.73255,0.48856,0.64125,0.17635
1.18743,0.92992,0.73236,0.48862,0.63972,0.17635
1.18753,0.92992,0.7317,0.48874,0.63991,0.17635
1.18685,0.92992,0.7306,0.4888,0.64013,0.17635
1.18677,0.92992,0.73072,0.48887,0.64002,0.17636
1.1874,0.92992,0.73121,0.48896,0.64012,0.17636
1.18796,0.92992,0.73122,0.48902,0.64004,0.17636
1.18761,0.92992,0.73134,0.48909,0.64066,0.17636
1.18742,0.92992,0.73135,0.48919,0.64038,0.17636
1.18741,0.92992,0.7313,0.48928,0.64023,0.17639
1.18733,0.92992,0.73158,0.48932,0.63978,0.17639
1.18663,0.9301,0.73098,0.48947,0.63983,0.17639
1.18705,0.9301,0.73049,0.48952,0.63916,0.17641
1.18692,0.9301,0.73051,0.48957,0.63872,0.17641
1.18743,0.9301,0.73054,0.48967,0.63893,0.17642
1.18743,0.9301,0.73049,0.48984,0.63923,0.17645
1.18825,0.9301,0.73077,0.48995,0.63964,0.17645
1.1887,0.9301,0.73108,0.49001,0.64013,0.17645
1.18887,0.9301,0.73115,0.49009,0.6407,0.17645
1.19012,0.9301,0.73182,0.49016,0.64064,0.17645
1.19013,0.9301,0.7323,0.49021,0.6416,0.17648
1.19007,0.9302,0.73261,0.49025,0.6418,0.17653
1.19015,0.9302,0.73266,0.4903,0.6413,0.17653
1.18961,0.9302,0.73258,0.49034,0.64164,0.17653
1.18961,0.9302,0.73236,0.49039,0.64134,0.17654
1.18957,0.9302,0.7319,0.49045,0.64072,0.17654
1.18919,0.9302,0.73196,0.49052,0.64065,0.17654
1.18958,0.9302,0.73185,0.49059,0.64,0.17654
1.18859,0.9302,0.73138,0.49065,0.63934,0.17654
1.18871,0.9302,0.73098,0.49072,0.63956,0.17654
1.18866,0.9302,0.73043,0.4908,0.63942,0.17656
1.18868,0.9302,0.73059,0.49086,0.63898,0.17656
1.18915,0.9302,0.73051,0.49092,0.63898,0.17656
1.18863,0.9302,0.73047,0.49099,0.63859,0.17658
1.18855,0.93032,0.73071,0.4911,0.63847,0.17658
1.18885,0.93032,0.73069,0.49116,0.6383,0.17658
1.18847,0.93037,0.7304,0.49124,0.63849,0.17658
1.18862,0.93047,0.73044,0.4913,0.63793,0.17658
1.1893,0.93069,0.73062,0.4914,0.63786,0.17658
1.18924,0.93088,0.73069,0.49148,0.63783,0.17658
1.18888,0.93094,0.73055,0.49153,0.63808,0.1766
1.18894,0.93112,0.73055,0.49159,0.63837,0.1766
1.18937,0.93146,0.73043,0.49167,0.6383,0.17661
1.18931,0.93152,0.73072,0.49173,0.63791,0.17661
1.18893,0.93152,0.73081,0.49182,0.63814,0.17662
1.18887,0.93152,0.73056,0.49187,0.63833,0.17662
1.18966,0.93152,0.73095,0.49193,0.63809,0.17662
1.18877,0.93152,0.73054,0.492,0.6386,0.17662
1.1887,0.93152,0.7303,0.49212,0.63736,0.17665
1.18834,0.93152,0.73059,0.49219,0.63705,0.17665
1.18841,0.93152,0.73043,0.49229,0.6377,0.17666
1.18809,0.93152,0.73071,0.49237,0.63751,0.17666
1.18804,0.93152,0.73006,0.49243,0.63671,0.17667
1.1874,0.93182,0.72971,0.49252,0.63669,0.17669
1.18669,0.93189,0.72966,0.49256,0.63645,0.17673
1.18782,0.93192,0.72942,0.49261,0.63636,0.17674
1.18823,0.93229,0.7302,0.49269,0.63672,0.17677
1.18854,0.93247,0.72931,0.49275,0.63689,0.17677
1.18758,0.9326,0.72865,0.49282,0.63772,0.17677
1.18836,0.93286,0.72933,0.49296,0.63741,0.17677
1.18798,0.93289,0.72933,0.49301,0.63726,0.17677
1.18715,0.93289,0.72921,0.49308,0.63698,0.17677
1.1872,0.93289,0.72892,0.49312,0.63656,0.17677
1.18698,0.93289,0.72881,0.4932,0.63684,0.17677
1.1871,0.93289,0.72862,0.49326,0.63684,0.17677
1.18681,0.93289,0.72832,0.49334,0.63683,0.17677
1.18687,0.93289,0.72847,0.49338,0.63669,0.17677
1.18674,0.93289,0.72815,0.49344,0.63636,0.17678
1.18661,0.93328,0.72773,0.49352,0.63666,0.17678
1.18735,0.93397,0.72847,0.49362,0.63649,0.17678
1.18716,0.934,0.72899,0.49368,0.63637,0.17678
1.18726,0.93447,0.72913,0.49381,0.63613,0.17678
1.18622,0.93449,0.72891,0.49386,0.6356,0.17678
1.18584,0.9345,0.72806,0.49392,0.63523,0.17678
1.18515,0.93462,0.72744,0.49403,0.63469,0.17678
1.18576,0.93464,0.72712,0.49413,0.63448,0.17678
1.18574,0.93464,0.72697,0.49421,0.63469,0.17678
1.1855,0.93473,0.72675,0.49432,0.63407,0.17678
1.18598,0.93479,0.7266,0.49438,0.63382,0.17678
1.18551,0.93479,0.727,0.49444,0.63397,0.17678
1.18644,0.93509,0.72682,0.49453,0.63457,0.17678
1.18656,0.93509,0.72662,0.49458,0.63502,0.17678
1.18688,0.93509,0.72703,0.49464,0.63575,0.17678
1.18744,0.93509,0.72759,0.49472,0.63593,0.17678
1.18819,0.93509,0.7279,0.4948,0.63575,0.17678
1.18809,0.93509,0.72869,0.49488,0.63677,0.17678
1.18869,0.93509,0.72883,0.49492,0.63719,0.17678
1.18994,0.93509,0.7295,0.495,0.63716,0.17678
1.1902,0.93509,0.72956,0.49507,0.63732,0.17678
1.18969,0.93509,0.7296,0.49519,0.63776,0.17678
1.1904,0.93509,0.7307,0.49525,0.63766,0.17678
1.19031,0.93509,0.73055,0.49534,0.63741,0.17678
1.19012,0.93509,0.73031,0.49554,0.63775,0.17678
1.19028,0.93509,0.73061,0.49565,0.63779,0.17678
1.1898,0.93509,0.73042,0.4957,0.63794,0.17678
1.1897,0.93509,0.73038,0.49577,0.63731,0.17678
1.1898,0.93509,0.73045,0.49585,0.63724,0.17678
1.19023,0.93514,0.73073,0.49591,0.63725,0.17678
1.19051,0.93515,0.73038,0.49598,0.63764,0.17678
1.19055,0.93515,0.73107,0.49605,0.63776,0.17679
1.18977,0.93515,0.73075,0.49613,0.63761,0.17679
1.18939,0.93515,0.73027,0.4962,0.63732,0.17679
1.18958,0.93515,0.73001,0.49625,0.63729,0.1768
1.19029,0.93515,0.72995,0.49631,0.63713,0.1768
1.18998,0.93515,0.73003,0.49636,0.63721,0.1768
1.19027,0.93515,0.7298,0.49651,0.63714,0.1768
1.19039,0.93517,0.73014,0.49659,0.6369,0.1768
1.18994,0.93522,0.72982,0.49672,0.63689,0.1768
1.19007,0.93522,0.72921,0.4968,0.63709,0.1768
1.18947,0.93522,0.72933,0.49685,0.63644,0.1768
1.18996,0.93522,0.72925,0.49691,0.63583,0.1768
1.18996,0.93522,0.72853,0.49697,0.63609,0.1768
1.18942,0.93522,0.72846,0.49704,0.63529,0.1768
1.18908,0.93526,0.72885,0.49717,0.63523,0.1768
1.18834,0.93526,0.72881,0.49723,0.63585,0.1768
1.1883,0.93526,0.72887,0.4973,0.63531,0.1768
1.18923,0.93526,0.72922,0.49738,0.63397,0.1768
1.18887,0.93526,0.72899,0.49747,0.63387,0.17681
1.18799,0.93534,0.72782,0.49759,0.63412,0.17681
1.1877,0.93541,0.72786,0.49773,0.63282,0.17681
1.18713,0.93541,0.72769,0.49786,0.6316,0.17681
1.18561,0.93541,0.72634,0.49793,0.63137,0.17681
1.18511,0.93541,0.72565,0.49799,0.6302,0.17681
1.18502,0.93541,0.72461,0.49811,0.63018,0.17681
1.18552,0.93547,0.72506,0.49834,0.63101,0.17681
1.1862,0.93547,0.72521,0.49841,0.63076,0.17681
1.18594,0.93547,0.72521,0.49847,0.63068,0.17681
1.18462,0.93547,0.72492,0.49857,0.62813,0.17681
1.18345,0.93547,0.72349,0.49861,0.62712,0.17681
1.18337,0.93547,0.72271,0.49871,0.62793,0.17681
1.18464,0.93547,0.72309,0.4988,0.62837,0.17681
1.18635,0.93547,0.72382,0.49891,0.6306,0.17681
1.18709,0.93547,0.72464,0.49896,0.63107,0.17681
1.18859,0.93547,0.72599,0.49903,0.63203,0.17681
1.18931,0.93549,0.72663,0.49923,0.63262,0.17681
1.18946,0.93549,0.72675,0.49927,0.63256,0.17681
1.18996,0.93549,0.72741,0.49932,0.6323,0.17681
1.18967,0.93549,0.72763,0.49939,0.63239,0.17681
1.18936,0.93549,0.72763,0.49941,0.63258,0.17681
1.18977,0.93549,0.72743,0.49946,0.6318,0.17681
1.18986,0.93554,0.72772,0.49957,0.63167,0.17681
1.18963,0.93554,0.72777,0.49962,0.63205,0.17681
1.18931,0.93607,0.72738,0.49999,0.63207,0.17681
1.18996,0.93607,0.72778,0.5001,0.63151,0.17681
1.18942,0.93607,0.7275,0.50018,0.63215,0.17681
1.18987,0.93607,0.72754,0.50029,0.63194,0.17681
1.19019,0.93607,0.72763,0.50039,0.63241,0.17681
1.1903,0.93607,0.72738,0.50047,0.63245,0.17681
1.19071,0.93614,0.72744,0.5006,0.6327,0.17681
1.19029,0.93614,0.7277,0.50065,0.63284,0.17681
1.19054,0.93614,0.72738,0.50076,0.63266,0.17681
1.19044,0.93614,0.72705,0.50087,0.63264,0.17681
1.19046,0.93614,0.72723,0.50097,0.63214,0.17681
1.19064,0.93614,0.72723,0.50102,0.63248,0.17681
1.19067,0.93614,0.72708,0.50111,0.63224,0.17681
1.19075,0.93614,0.72726,0.50117,0.6321,0.17681
1.19046,0.93614,0.72672,0.50122,0.63254,0.17681
1.19087,0.93614,0.7266,0.50126,0.63237,0.17681
1.19107,0.93616,0.72674,0.50141,0.63188,0.17681
1.19061,0.93616,0.72668,0.5015,0.63236,0.17681
1.19037,0.9362,0.72669,0.50164,0.63195,0.17681
1.19034,0.9362,0.72628,0.50169,0.63199,0.17681
1.19029,0.9362,0.72666,0.50177,0.63179,0.17681
1.19079,0.9362,0.72671,0.50187,0.63159,0.17681
1.19075,0.9362,0.7259,0.50193,0.63148,0.17681
1.19096,0.9362,0.72615,0.50203,0.63137,0.17681
1.19094,0.9362,0.72615,0.50209,0.63144,0.17681
1.19105,0.9362,0.72594,0.50221,0.63184,0.17681
1.191,0.93627,0.72656,0.50237,0.63192,0.17681
1.19085,0.93627,0.72649,0.50246,0.63213,0.17681
1.1912,0.93627,0.72652,0.50253,0.6322,0.17681
1.19131,0.93627,0.7271,0.50264,0.6318,0.17681
1.19151,0.93627,0.7265,0.5027,0.63214,0.17681
1.19153,0.93627,0.72648,0.50276,0.63211,0.17681
1.1923,0.93627,0.72671,0.50281,0.63166,0.17681
1.19189,0.93627,0.7267,0.50285,0.63166,0.17681
1.19165,0.93627,0.72663,0.5029,0.63192,0.17681
1.19157,0.93627,0.72597,0.50299,0.6322,0.17681
1.19142,0.93627,0.72637,0.50309,0.63162,0.17681
1.19145,0.93637,0.72629,0.50327,0.63136,0.17681
1.19167,0.93638,0.72634,0.50337,0.63194,0.17681
1.19191,0.93638,0.72663,0.50346,0.63205,0.17681
1.19217,0.93638,0.7272,0.50352,0.63133,0.17681
1.19201,0.93638,0.72644,0.50357,0.63177,0.17681
1.19184,0.93638,0.72655,0.50363,0.63185,0.17681
1.19168,0.93638,0.72734,0.50367,0.63198,0.17681
1.19191,0.93638,0.72705,0.50371,0.63148,0.17681
1.19159,0.93638,0.72713,0.50374,0.63207,0.17681
1.19222,0.93641,0.72716,0.50381,0.63291,0.17681
1.19277,0.93641,0.72773,0.50386,0.63319,0.17681
1.19275,0.93641,0.72731,0.50391,0.63373,0.17681
1.19203,0.93641,0.72675,0.50394,0.63474,0.17681
1.19194,0.93641,0.7268,0.50398,0.63547,0.17681
1.19153,0.93641,0.72626,0.50402,0.63632,0.17681
1.1917,0.93641,0.72595,0.50406,0.63623,0.17681
1.19222,0.93641,0.72595,0.50415,0.63582,0.17681
1.19198,0.93642,0.7261,0.50422,0.63614,0.17681
1.19233,0.93729,0.7261,0.50466,0.63646,0.17681
1.19178,0.93729,0.72611,0.50474,0.6368,0.17681
1.19227,0.93751,0.72616,0.50503,0.63646,0.17681
1.19222,0.93751,0.72601,0.50518,0.6369,0.17681
1.19165,0.93751,0.72615,0.50525,0.6375,0.17681
