PWP-0.25m,Normalized CAT-RMS,PVP-0.50m,Normalized CAT-RMS,PVP-0.75m,Normalized CAT-RMS
x1,y1,x2,y2,x3,y3
0.16182,0.00229,0.14624,0,0.13692,7.41203E-4
0.16192,0.00232,0.14638,0,0.13691,7.41203E-4
0.16193,0.00237,0.14609,0,0.13683,7.41203E-4
0.16194,0.00237,0.14584,0,0.13628,7.41203E-4
0.16201,0.00237,0.14611,0,0.13666,7.41203E-4
0.16178,0.00238,0.14612,0,0.13687,7.41203E-4
0.16148,0.00238,0.14592,0,0.13686,7.41203E-4
0.16181,0.00238,0.14634,0,0.13702,7.41203E-4
0.16175,0.00238,0.14647,0,0.13697,7.41203E-4
0.16203,0.00245,0.14579,0,0.13716,7.41203E-4
0.1618,0.0025,0.14609,0,0.13706,7.41203E-4
0.16157,0.0025,0.14677,0,0.13709,7.41203E-4
0.1619,0.00255,0.14597,0,0.13688,7.41203E-4
0.16163,0.00264,0.14589,0,0.13722,7.41203E-4
0.16178,0.00267,0.1464,0,0.13697,7.41203E-4
0.16198,0.00267,0.1462,0,0.13701,7.41203E-4
0.16209,0.00271,0.14628,0,0.13714,7.41203E-4
0.16198,0.00272,0.14592,0,0.13693,7.41203E-4
0.16167,0.00272,0.14582,0,0.13711,7.41203E-4
0.1619,0.00272,0.14596,0,0.13735,7.41203E-4
0.16202,0.00272,0.14595,0,0.13685,7.41203E-4
0.16207,0.0028,0.146,0,0.13694,7.41203E-4
0.16227,0.0028,0.14615,0,0.13656,7.41203E-4
0.16245,0.00282,0.14625,0,0.13669,7.41203E-4
0.16225,0.00287,0.14607,0,0.13682,7.41203E-4
0.16204,0.00287,0.14609,0,0.13709,7.41203E-4
0.16205,0.00289,0.14604,0,0.13674,7.41203E-4
0.16192,0.00296,0.14668,0,0.13682,7.41203E-4
0.16189,0.00296,0.14656,0,0.13696,7.41203E-4
0.1621,0.00304,0.14615,0,0.13717,7.41203E-4
0.16219,0.00304,0.1463,0,0.13745,7.41203E-4
0.16164,0.00304,0.1465,0,0.13694,7.41203E-4
0.16212,0.00307,0.14598,0,0.13709,7.41203E-4
0.16226,0.0031,0.14603,0,0.1374,7.41203E-4
0.16236,0.0031,0.14657,0,0.13716,7.41203E-4
0.16199,0.0031,0.1459,0,0.13699,7.41203E-4
0.16211,0.00312,0.14586,0,0.13704,7.41203E-4
0.16196,0.00315,0.14664,0,0.13702,7.41203E-4
0.16204,0.00317,0.14647,0,0.13762,7.41203E-4
0.16186,0.00317,0.14625,0,0.13739,7.41203E-4
0.16199,0.00326,0.1466,0,0.13709,7.41203E-4
0.16188,0.00326,0.14645,0,0.13707,7.41203E-4
0.16186,0.00326,0.14607,0,0.13703,7.41203E-4
0.1619,0.00331,0.14659,0,0.13703,7.41203E-4
0.16214,0.00337,0.14688,0,0.13693,7.41203E-4
0.16179,0.00337,0.14604,0,0.13687,7.41203E-4
0.16168,0.00343,0.14583,0,0.13702,7.41203E-4
0.16185,0.00345,0.14675,0,0.13703,7.41203E-4
0.16181,0.00345,0.14613,0,0.13694,7.41203E-4
0.16204,0.00346,0.14618,0,0.13741,7.41203E-4
0.16211,0.00359,0.14683,0,0.1374,7.41203E-4
0.16219,0.00368,0.14643,0,0.13745,7.41203E-4
0.16237,0.00371,0.14599,0,0.1374,7.41203E-4
0.16212,0.00374,0.14677,0,0.13736,7.41203E-4
0.16199,0.00374,0.14677,0,0.13729,7.41203E-4
0.16175,0.0038,0.1465,0,0.13733,7.41203E-4
0.16192,0.0039,0.14588,0,0.13697,7.41203E-4
0.16218,0.0039,0.14601,0,0.137,7.41203E-4
0.16177,0.00395,0.14634,4.65485E-6,0.13693,7.41203E-4
0.16165,0.004,0.14664,4.65485E-6,0.13699,7.41203E-4
0.16196,0.00403,0.14642,4.65485E-6,0.13706,7.41203E-4
0.16205,0.00407,0.14584,4.65485E-6,0.13679,7.41203E-4
0.16237,0.00409,0.14584,4.65485E-6,0.13661,7.41203E-4
0.16225,0.00412,0.14589,4.65485E-6,0.13679,7.41203E-4
0.16199,0.00419,0.14599,4.65485E-6,0.13715,7.41203E-4
0.162,0.00422,0.14581,4.65485E-6,0.13674,7.41203E-4
0.16216,0.00427,0.14567,4.65485E-6,0.13676,7.41203E-4
0.16216,0.00427,0.1457,4.65485E-6,0.13691,7.41203E-4
0.16214,0.00427,0.14591,4.65485E-6,0.13708,7.41203E-4
0.16186,0.00432,0.14612,4.65485E-6,0.13688,7.41203E-4
0.16251,0.00433,0.14575,4.65485E-6,0.13669,7.41203E-4
0.16179,0.00439,0.14585,4.65485E-6,0.13654,7.41203E-4
0.16153,0.00446,0.14622,4.65485E-6,0.13644,7.41203E-4
0.16215,0.00451,0.14604,4.65485E-6,0.13657,7.41203E-4
0.16212,0.00452,0.14606,4.65485E-6,0.1368,0.00145
0.16212,0.00455,0.14652,2.37951E-5,0.13712,0.00145
0.16192,0.00461,0.1463,2.37951E-5,0.13716,0.00145
0.1621,0.00468,0.14592,2.37951E-5,0.13678,0.0017
0.1621,0.00472,0.14642,2.37951E-5,0.13701,0.0017
0.1623,0.00481,0.14604,2.37951E-5,0.13723,0.0017
0.16239,0.00481,0.14579,2.37951E-5,0.13698,0.0017
0.16231,0.00489,0.14614,2.37951E-5,0.13685,0.0017
0.16226,0.00492,0.14606,2.37951E-5,0.13699,0.0017
0.16247,0.00492,0.14579,2.37951E-5,0.13695,0.0017
0.16247,0.00495,0.14612,2.37951E-5,0.13682,0.00171
0.16293,0.00502,0.14608,2.37951E-5,0.13669,0.00171
0.16245,0.00505,0.14607,2.37951E-5,0.13707,0.00171
0.1626,0.00507,0.14608,4.45954E-5,0.13739,0.00171
0.16225,0.00507,0.1463,4.45954E-5,0.13706,0.00171
0.16264,0.00507,0.14586,4.45954E-5,0.13682,0.00171
0.16291,0.00515,0.14603,4.45954E-5,0.13747,0.00212
0.16253,0.00515,0.14657,4.45954E-5,0.13714,0.00213
0.16272,0.00523,0.14622,4.45954E-5,0.13687,0.00213
0.16258,0.00527,0.1462,4.45954E-5,0.1371,0.00213
0.16282,0.00533,0.14695,4.45954E-5,0.13679,0.00213
0.16273,0.00543,0.14635,4.45954E-5,0.13674,0.00213
0.1628,0.00546,0.14651,4.45954E-5,0.13729,0.00213
0.16292,0.00552,0.1469,4.45954E-5,0.13671,0.00213
0.1631,0.00563,0.14629,4.45954E-5,0.13717,0.00213
0.16306,0.0058,0.14647,4.45954E-5,0.13728,0.00215
0.1628,0.00584,0.14683,4.45954E-5,0.13714,0.00215
0.16308,0.00588,0.14655,4.45954E-5,0.13727,0.00215
0.16271,0.0059,0.14662,4.45954E-5,0.13719,0.00215
0.16277,0.0059,0.14687,4.45954E-5,0.13719,0.00215
0.16261,0.00597,0.14639,4.45954E-5,0.13721,0.00215
0.16291,0.00597,0.14643,4.45954E-5,0.13707,0.00215
0.16269,0.00597,0.14664,4.45954E-5,0.13713,0.00215
0.16271,0.00603,0.1466,4.45954E-5,0.13698,0.00215
0.16252,0.00603,0.14634,4.45954E-5,0.13746,0.00215
0.1625,0.00606,0.1471,4.45954E-5,0.13761,0.00215
0.16271,0.00608,0.14702,4.45954E-5,0.13729,0.00215
0.16265,0.00609,0.14629,4.45954E-5,0.13769,0.00215
0.16285,0.00613,0.14686,4.45954E-5,0.13738,0.00215
0.16252,0.0062,0.14699,4.45954E-5,0.13713,0.00215
0.16259,0.0062,0.14664,4.45954E-5,0.13753,0.00215
0.16272,0.0062,0.14659,4.45954E-5,0.13741,0.00215
0.16239,0.00622,0.14709,4.45954E-5,0.13765,0.00232
0.16244,0.00624,0.14696,4.45954E-5,0.13756,0.00232
0.16265,0.00628,0.14642,4.45954E-5,0.13752,0.00232
0.16271,0.00634,0.14746,4.45954E-5,0.1373,0.00232
0.1629,0.00634,0.14693,4.45954E-5,0.13755,0.00232
0.16272,0.0064,0.14622,4.45954E-5,0.1378,0.00232
0.16261,0.00646,0.14649,4.45954E-5,0.13782,0.00232
0.16257,0.00658,0.14693,4.45954E-5,0.13715,0.00232
0.16266,0.00661,0.14677,4.45954E-5,0.13697,0.00232
0.16278,0.00661,0.14651,4.45954E-5,0.13713,0.00232
0.16218,0.00664,0.14669,4.45954E-5,0.13753,0.00232
0.16284,0.0067,0.14705,4.45954E-5,0.13762,0.00232
0.16285,0.00671,0.14636,4.45954E-5,0.13757,0.00232
0.16316,0.00671,0.14649,4.45954E-5,0.13758,0.00232
0.16288,0.00681,0.14712,4.45954E-5,0.13802,0.00232
0.16303,0.00683,0.14636,4.45954E-5,0.13781,0.00232
0.16242,0.00685,0.14639,4.45954E-5,0.13777,0.00239
0.16249,0.0069,0.14681,4.45954E-5,0.13809,0.00239
0.16278,0.00691,0.1467,4.45954E-5,0.13813,0.00239
0.16268,0.00695,0.14713,4.45954E-5,0.13797,0.00239
0.1628,0.00695,0.14752,4.45954E-5,0.13769,0.00239
0.16296,0.00695,0.14686,4.45954E-5,0.13799,0.00239
0.16269,0.00695,0.14664,4.45954E-5,0.13793,0.00239
0.163,0.007,0.14723,4.45954E-5,0.13791,0.00239
0.16291,0.007,0.14669,4.45954E-5,0.13796,0.00239
0.16281,0.00703,0.14629,4.45954E-5,0.13786,0.00239
0.16289,0.00705,0.14753,4.45954E-5,0.13861,0.00239
0.16246,0.00707,0.14704,4.45954E-5,0.13847,0.00239
0.16285,0.00709,0.14702,4.45954E-5,0.13796,0.00239
0.16272,0.00717,0.14738,4.98362E-5,0.13812,0.00258
0.1628,0.00717,0.14733,4.98362E-5,0.13786,0.00258
0.16251,0.00722,0.14689,4.98362E-5,0.13798,0.00258
0.16237,0.00723,0.14707,4.98362E-5,0.13793,0.00258
0.16242,0.00728,0.14697,4.98362E-5,0.13824,0.00258
0.16296,0.00728,0.14662,4.98362E-5,0.13789,0.00258
0.16304,0.00728,0.14695,8.37548E-5,0.1381,0.00258
0.16298,0.00728,0.14743,8.37548E-5,0.13817,0.00258
0.163,0.0073,0.14693,8.37548E-5,0.13786,0.00258
0.16297,0.00737,0.14715,8.37548E-5,0.13817,0.00258
0.16342,0.00749,0.1472,8.37548E-5,0.13818,0.00259
0.16344,0.00768,0.14667,1.15362E-4,0.13854,0.00367
0.16327,0.00768,0.14723,1.15362E-4,0.13886,0.00367
0.16334,0.00775,0.14696,1.15362E-4,0.13839,0.00368
0.16336,0.00779,0.14661,1.15362E-4,0.13866,0.00368
0.16332,0.00779,0.14699,1.15362E-4,0.13843,0.00368
0.16302,0.00779,0.14721,1.15362E-4,0.13825,0.00368
0.1631,0.00783,0.14693,1.15362E-4,0.13883,0.00368
0.16316,0.00785,0.14723,1.15362E-4,0.13856,0.00368
0.16327,0.00788,0.14747,1.15362E-4,0.13804,0.00383
0.16353,0.00788,0.14705,1.15362E-4,0.13816,0.00383
0.16328,0.00788,0.1472,1.20538E-4,0.13844,0.00383
0.16307,0.00797,0.14761,1.20538E-4,0.13798,0.00419
0.16333,0.00797,0.14746,1.20538E-4,0.13817,0.00419
0.16347,0.00797,0.14761,1.20538E-4,0.13866,0.00419
0.16335,0.00799,0.14737,1.20538E-4,0.1385,0.00419
0.16354,0.00799,0.14744,1.20538E-4,0.13827,0.00419
0.16355,0.00799,0.14758,1.20538E-4,0.13819,0.00419
0.1635,0.00802,0.14771,1.20538E-4,0.13867,0.00419
0.16356,0.00802,0.14742,1.20538E-4,0.13863,0.00419
0.16383,0.00802,0.14741,1.20538E-4,0.13873,0.00419
0.16358,0.00802,0.14778,1.20538E-4,0.13868,0.00419
0.16328,0.00802,0.14764,1.20538E-4,0.13806,0.00451
0.16375,0.00809,0.14748,1.20538E-4,0.13839,0.00451
0.16376,0.0081,0.14794,1.20538E-4,0.13865,0.00451
0.1632,0.0081,0.14747,1.20538E-4,0.13859,0.00451
0.16391,0.00811,0.14757,1.20538E-4,0.13837,0.00451
0.16336,0.00811,0.14793,1.20538E-4,0.13837,0.00451
0.16355,0.00811,0.14735,1.20538E-4,0.13847,0.00451
0.16348,0.00812,0.14731,1.20538E-4,0.13821,0.00451
0.16374,0.00812,0.14776,1.20538E-4,0.13833,0.00451
0.16364,0.00812,0.14763,1.20538E-4,0.13825,0.00451
0.16402,0.00812,0.14774,1.20538E-4,0.13851,0.00451
0.16342,0.00812,0.14825,1.22979E-4,0.13867,0.00451
0.16367,0.00812,0.14732,1.22979E-4,0.13873,0.00451
0.16378,0.00812,0.1471,1.22979E-4,0.13902,0.00451
0.16351,0.00812,0.14808,1.22979E-4,0.13883,0.00451
0.16345,0.00812,0.14809,1.22979E-4,0.13903,0.00451
0.16348,0.00812,0.14691,1.22979E-4,0.13884,0.00451
0.16391,0.00812,0.14786,1.22979E-4,0.13879,0.00451
0.16382,0.00812,0.14801,1.22979E-4,0.13882,0.00451
0.16384,0.00812,0.14778,1.22979E-4,0.13914,0.00451
0.16344,0.00812,0.14812,1.22979E-4,0.13905,0.00451
0.1635,0.00812,0.14789,1.22979E-4,0.1391,0.00453
0.16356,0.00812,0.14774,1.22979E-4,0.13892,0.00457
0.16364,0.00812,0.14784,1.22979E-4,0.13862,0.00457
0.16347,0.00812,0.14792,1.22979E-4,0.13887,0.00457
0.16353,0.00814,0.14765,1.22979E-4,0.1391,0.00457
0.16361,0.00814,0.14726,1.22979E-4,0.1386,0.00457
0.16378,0.00814,0.14807,1.22979E-4,0.13846,0.00457
0.16359,0.00814,0.14809,1.22979E-4,0.13871,0.00457
0.1636,0.00814,0.14776,1.22979E-4,0.13906,0.00457
0.16391,0.00814,0.14768,1.22979E-4,0.13903,0.00457
0.1638,0.00814,0.14752,1.22979E-4,0.13951,0.00457
0.16381,0.00814,0.14779,1.22979E-4,0.13942,0.00457
0.16367,0.00814,0.14829,1.22979E-4,0.13935,0.00457
0.16398,0.00814,0.14854,1.22979E-4,0.13901,0.00457
0.16382,0.00814,0.14864,1.22979E-4,0.13914,0.00457
0.16382,0.00814,0.14842,1.22979E-4,0.13928,0.00457
0.16406,0.00814,0.14794,1.22979E-4,0.13921,0.00457
0.16412,0.00814,0.14812,1.22979E-4,0.13926,0.00457
0.16393,0.00814,0.14756,1.22979E-4,0.13937,0.00457
0.16394,0.00814,0.14733,1.22979E-4,0.13917,0.00457
0.16434,0.00814,0.14729,1.22979E-4,0.13904,0.00457
0.16429,0.00814,0.14747,1.22979E-4,0.13901,0.00457
0.16381,0.00814,0.14722,1.30824E-4,0.13922,0.00457
0.16386,0.00814,0.14741,1.30824E-4,0.13886,0.00457
0.16384,0.00814,0.1472,1.30824E-4,0.1388,0.00457
0.16357,0.00814,0.14761,1.30824E-4,0.13932,0.00457
0.16384,0.00814,0.14782,1.30824E-4,0.13912,0.00457
0.16376,0.00814,0.14746,1.30824E-4,0.1388,0.00457
0.16331,0.00814,0.14766,1.30824E-4,0.13944,0.00457
0.16407,0.00814,0.14746,1.30824E-4,0.13915,0.00457
0.16401,0.00814,0.14759,1.31052E-4,0.13911,0.00457
0.1638,0.00814,0.14777,1.31052E-4,0.13884,0.00457
0.16369,0.00814,0.148,1.31052E-4,0.13898,0.00457
0.16373,0.00814,0.14798,1.31052E-4,0.13902,0.00457
0.16355,0.00814,0.14795,1.31052E-4,0.13929,0.00457
0.16405,0.00814,0.14752,1.31052E-4,0.13928,0.00457
0.16406,0.00814,0.14687,1.31052E-4,0.13948,0.00457
0.16391,0.00814,0.1472,1.31052E-4,0.13931,0.00457
0.16378,0.00814,0.14756,1.31052E-4,0.13902,0.00457
0.16378,0.00814,0.14772,1.31052E-4,0.13972,0.00457
0.16371,0.00814,0.14789,1.31052E-4,0.1395,0.00457
0.16366,0.00814,0.14807,1.31052E-4,0.13961,0.00457
0.16357,0.00814,0.14781,1.31052E-4,0.13934,0.00457
0.16375,0.00814,0.14803,1.31052E-4,0.1391,0.00457
0.16373,0.00814,0.14844,1.31052E-4,0.13924,0.00457
0.16367,0.00814,0.14852,1.31052E-4,0.13926,0.00457
0.16333,0.00814,0.14842,1.31052E-4,0.13951,0.00457
0.16383,0.00814,0.14807,1.31052E-4,0.1397,0.00457
0.16405,0.00814,0.14764,1.31052E-4,0.13927,0.00457
0.16379,0.00814,0.14781,1.31052E-4,0.13928,0.00457
0.16381,0.00814,0.14839,1.31052E-4,0.1393,0.00457
0.16395,0.00814,0.14807,1.31052E-4,0.13924,0.00457
0.16421,0.00814,0.1477,1.31052E-4,0.13914,0.00457
0.16386,0.00814,0.14833,1.31052E-4,0.13891,0.00457
0.16402,0.00814,0.14818,1.31052E-4,0.13892,0.00457
0.16427,0.00814,0.14811,1.31052E-4,0.13904,0.00484
0.16388,0.00814,0.14831,1.31052E-4,0.13879,0.0049
0.16412,0.00814,0.14779,1.31052E-4,0.13886,0.0049
0.16364,0.00814,0.14846,1.31052E-4,0.13873,0.0049
0.16341,0.00814,0.14861,1.31052E-4,0.13948,0.0049
0.16393,0.00814,0.14827,1.31052E-4,0.13904,0.0049
0.16376,0.00814,0.14884,1.31052E-4,0.13904,0.0049
0.16371,0.00814,0.14804,1.31052E-4,0.13907,0.0049
0.1636,0.00814,0.14818,1.31052E-4,0.13896,0.0049
0.16381,0.00814,0.14875,1.31052E-4,0.13886,0.0049
0.16393,0.00814,0.14851,1.31052E-4,0.13903,0.0049
0.16391,0.00814,0.14831,1.31052E-4,0.13906,0.0049
0.16415,0.00814,0.14867,1.31052E-4,0.13876,0.0049
0.16372,0.00814,0.14809,1.31052E-4,0.13901,0.0049
0.1641,0.00814,0.14838,1.31052E-4,0.13942,0.0049
0.16438,0.00814,0.14893,1.31052E-4,0.13925,0.0049
0.16407,0.00814,0.14812,1.31052E-4,0.13923,0.0049
0.16418,0.00814,0.14842,1.31052E-4,0.13917,0.0049
0.16404,0.00814,0.1487,1.31052E-4,0.13932,0.0049
0.16441,0.00814,0.14786,1.31052E-4,0.13914,0.0049
0.16452,0.00814,0.14872,1.31052E-4,0.13938,0.0049
0.16461,0.00814,0.14845,1.31052E-4,0.13933,0.0049
0.1642,0.00814,0.14815,1.31052E-4,0.13945,0.0049
0.1643,0.00814,0.14843,1.31052E-4,0.13921,0.0049
0.16433,0.00814,0.14828,1.31052E-4,0.13942,0.0049
0.16441,0.00814,0.1478,1.31052E-4,0.13957,0.00515
0.16461,0.00814,0.14868,1.31052E-4,0.13977,0.00515
0.16419,0.00814,0.14847,1.31052E-4,0.13974,0.00515
0.16445,0.00814,0.14796,1.31052E-4,0.13932,0.00515
0.1644,0.00814,0.1485,1.31052E-4,0.13925,0.00515
0.16416,0.00814,0.14874,1.31052E-4,0.1394,0.00534
0.16417,0.00814,0.14818,1.31052E-4,0.13942,0.00534
0.16396,0.00814,0.14823,1.31052E-4,0.13938,0.00534
0.16402,0.00814,0.14883,1.31052E-4,0.13956,0.00534
0.16426,0.00814,0.14819,1.31052E-4,0.14013,0.00534
0.16445,0.00814,0.1484,1.31052E-4,0.13981,0.00534
0.16464,0.00814,0.14901,1.31052E-4,0.13959,0.00561
0.16468,0.00814,0.14864,1.31052E-4,0.13971,0.00561
0.16456,0.00814,0.1484,1.31052E-4,0.13992,0.00561
0.16432,0.00814,0.14828,1.31052E-4,0.14018,0.00561
0.16441,0.00814,0.14813,1.31052E-4,0.1397,0.00561
0.16463,0.00814,0.14829,1.31052E-4,0.13942,0.00561
0.16452,0.00814,0.14873,1.31052E-4,0.13995,0.00561
0.16438,0.00814,0.14865,1.31052E-4,0.13994,0.00561
0.16473,0.00814,0.14863,1.31052E-4,0.13981,0.00561
0.16474,0.00814,0.14867,1.31052E-4,0.13997,0.00561
0.16478,0.00814,0.14834,1.31052E-4,0.13988,0.00561
0.16486,0.00814,0.14813,1.31052E-4,0.13961,0.00561
0.16497,0.00814,0.14777,1.31052E-4,0.13998,0.00561
0.16449,0.00814,0.14812,1.31052E-4,0.13987,0.00561
0.16447,0.00814,0.14833,1.31052E-4,0.13976,0.00561
0.16495,0.00814,0.1489,1.31052E-4,0.13952,0.00561
0.1649,0.00814,0.14861,1.31052E-4,0.13961,0.00561
0.16447,0.00814,0.14845,1.31052E-4,0.14006,0.00561
0.16417,0.00814,0.14849,1.31052E-4,0.14001,0.00561
0.16439,0.00814,0.14858,1.31052E-4,0.14033,0.00561
0.16463,0.00814,0.1482,1.31052E-4,0.13989,0.00561
0.16497,0.00814,0.14839,1.31052E-4,0.13983,0.00561
0.16474,0.00814,0.14863,1.31052E-4,0.14009,0.00561
0.16495,0.00814,0.14851,1.31052E-4,0.14005,0.00561
0.16503,0.00814,0.14844,1.31052E-4,0.14005,0.00561
0.16493,0.00814,0.14892,1.31052E-4,0.13979,0.00561
0.16541,0.00814,0.14845,1.31052E-4,0.14008,0.00561
0.16496,0.00814,0.14809,1.31052E-4,0.14046,0.00561
0.16488,0.00814,0.14905,1.31052E-4,0.14015,0.00561
0.16516,0.00814,0.14889,1.31052E-4,0.14025,0.00561
0.16521,0.00814,0.14852,1.31052E-4,0.1402,0.00561
0.16473,0.00814,0.14835,1.31052E-4,0.14043,0.00561
0.16481,0.00814,0.14869,1.31052E-4,0.14024,0.00561
0.16468,0.00814,0.14878,1.31052E-4,0.14033,0.00561
0.16475,0.00814,0.14855,1.31052E-4,0.14026,0.00561
0.16499,0.00814,0.14855,1.31052E-4,0.14018,0.00561
0.16498,0.00814,0.14844,1.31052E-4,0.14032,0.00561
0.16468,0.00814,0.14824,1.31052E-4,0.14024,0.00561
0.16507,0.00814,0.14814,1.31052E-4,0.14061,0.00561
0.165,0.00814,0.14826,1.31052E-4,0.14003,0.00561
0.1648,0.00814,0.14794,1.31052E-4,0.13993,0.00561
0.16473,0.00814,0.14831,1.31052E-4,0.13991,0.00561
0.16525,0.00814,0.14861,1.31052E-4,0.14,0.00561
0.16502,0.00814,0.14944,1.31052E-4,0.14004,0.00561
0.16511,0.00814,0.14867,1.31052E-4,0.13988,0.00561
0.16514,0.00814,0.14853,1.31052E-4,0.14002,0.00561
0.16447,0.00814,0.14897,1.31052E-4,0.13981,0.00561
0.16488,0.00814,0.14874,1.31052E-4,0.14022,0.00561
0.165,0.00814,0.14917,1.31052E-4,0.14026,0.00561
0.16554,0.00814,0.1493,1.31052E-4,0.14013,0.00561
0.16544,0.00814,0.14872,1.31052E-4,0.13957,0.00561
0.16508,0.00814,0.14914,1.31052E-4,0.13999,0.00561
0.16532,0.00814,0.14924,1.31052E-4,0.14016,0.00561
0.16556,0.00814,0.14852,1.31052E-4,0.14025,0.00561
0.16491,0.00814,0.14928,1.31052E-4,0.14012,0.00561
0.16504,0.00814,0.14908,1.31052E-4,0.14026,0.00561
0.16533,0.00814,0.14862,1.31052E-4,0.14014,0.00561
0.16481,0.00814,0.14887,1.31052E-4,0.13996,0.00561
0.16495,0.00814,0.14829,1.31052E-4,0.14029,0.00561
0.16502,0.00814,0.14846,1.31052E-4,0.13994,0.00561
0.16516,0.00814,0.14917,1.31052E-4,0.13978,0.00561
0.16533,0.00814,0.1487,1.31052E-4,0.14011,0.00561
0.16563,0.00814,0.14888,1.31052E-4,0.14011,0.00561
0.16536,0.00814,0.14938,1.31052E-4,0.14019,0.00561
0.16545,0.00814,0.14897,1.31052E-4,0.14037,0.00561
0.16552,0.00814,0.14915,1.31052E-4,0.14035,0.00561
0.1652,0.00814,0.14943,1.31052E-4,0.14004,0.00561
0.16547,0.00814,0.14914,1.31052E-4,0.14048,0.00561
0.16566,0.00814,0.14945,1.31052E-4,0.14022,0.00561
0.16574,0.00814,0.14961,1.31052E-4,0.14038,0.00561
0.16564,0.00814,0.14895,1.31052E-4,0.14038,0.00561
0.16533,0.00814,0.14933,1.31052E-4,0.14036,0.00561
0.16529,0.00814,0.14958,1.31052E-4,0.14034,0.00561
0.16549,0.00814,0.14911,1.31052E-4,0.14069,0.00561
0.16565,0.00814,0.14964,1.31052E-4,0.14069,0.00561
0.16556,0.00814,0.14968,1.31052E-4,0.14045,0.00589
0.16561,0.00814,0.14964,1.31052E-4,0.14048,0.00589
0.16531,0.00814,0.15028,1.31052E-4,0.14019,0.00589
0.16582,0.00814,0.14954,1.31052E-4,0.14014,0.00589
0.16604,0.00814,0.14955,1.31052E-4,0.14033,0.00589
0.16591,0.00814,0.14982,1.31052E-4,0.14013,0.00589
0.16586,0.00814,0.14958,1.31052E-4,0.14027,0.00589
0.166,0.00814,0.14891,1.31052E-4,0.14007,0.00589
0.16571,0.00814,0.14974,1.31052E-4,0.14031,0.00589
0.16586,0.00814,0.14931,1.31052E-4,0.14011,0.00589
0.16577,0.00814,0.14855,1.31052E-4,0.14072,0.00589
0.16587,0.00814,0.14913,1.31052E-4,0.14031,0.00589
0.16595,0.00814,0.14969,1.31052E-4,0.14055,0.00589
0.16544,0.00814,0.14907,1.31052E-4,0.14043,0.00589
0.16572,0.00814,0.14893,1.31052E-4,0.14041,0.00589
0.1658,0.00814,0.14921,1.31052E-4,0.14025,0.00589
0.16592,0.00814,0.1494,1.31052E-4,0.14036,0.00589
0.16596,0.00814,0.14945,1.31052E-4,0.14017,0.00589
0.16576,0.00814,0.14894,1.31052E-4,0.14043,0.00589
0.16615,0.00814,0.14898,1.31052E-4,0.14065,0.00589
0.1657,0.00814,0.14934,1.31052E-4,0.14069,0.00589
0.16593,0.00814,0.14949,1.31052E-4,0.14087,0.00589
0.16586,0.00814,0.14928,1.31052E-4,0.14049,0.00589
0.16583,0.00814,0.14945,1.31052E-4,0.14028,0.00589
0.16568,0.00814,0.14917,1.31052E-4,0.13998,0.00589
0.1657,0.00814,0.14923,1.31052E-4,0.14043,0.00589
0.16578,0.00814,0.14958,1.31052E-4,0.14064,0.00589
0.16568,0.00814,0.15017,1.31052E-4,0.14059,0.00589
0.16589,0.00814,0.15028,1.31052E-4,0.14063,0.00589
0.16593,0.00814,0.1502,1.31052E-4,0.14037,0.00589
0.16541,0.00814,0.14971,1.31052E-4,0.14016,0.00589
0.16538,0.00814,0.15023,1.31052E-4,0.14025,0.00589
0.16558,0.00814,0.15009,1.31052E-4,0.14093,0.00589
0.16549,0.00814,0.15016,1.31052E-4,0.14061,0.00589
0.16592,0.00814,0.15027,1.31052E-4,0.14032,0.00589
0.16606,0.00814,0.14994,1.31052E-4,0.14056,0.00589
0.16629,0.00814,0.14983,1.31052E-4,0.14087,0.00589
0.16609,0.00814,0.14998,1.31052E-4,0.14064,0.00589
0.16613,0.00814,0.14986,1.31052E-4,0.14037,0.00589
0.1663,0.00814,0.14999,1.31052E-4,0.14065,0.00589
0.16595,0.00814,0.14972,1.31052E-4,0.14044,0.00589
0.16606,0.00814,0.15001,1.31052E-4,0.1404,0.00589
0.16592,0.00814,0.14984,1.31052E-4,0.14053,0.00589
0.16598,0.00814,0.14976,1.31052E-4,0.14065,0.00589
0.16634,0.00814,0.14958,1.31052E-4,0.14104,0.00589
0.16595,0.00814,0.14997,1.31052E-4,0.14086,0.00589
0.16579,0.00814,0.15007,1.31052E-4,0.14071,0.00589
0.16596,0.00814,0.1498,1.31052E-4,0.14081,0.00589
0.16608,0.00814,0.14984,1.31052E-4,0.14088,0.00589
0.16591,0.00814,0.14979,1.31052E-4,0.14082,0.00589
0.16609,0.00814,0.14975,1.31052E-4,0.14105,0.00589
0.1662,0.00814,0.15004,1.31052E-4,0.14104,0.00589
0.16615,0.00814,0.15056,1.31052E-4,0.14063,0.00589
0.16636,0.00814,0.15057,1.31052E-4,0.14088,0.00589
0.16604,0.00814,0.15015,1.31052E-4,0.14069,0.00589
0.16602,0.00814,0.15047,1.31052E-4,0.14087,0.00589
0.16604,0.00814,0.15049,1.31052E-4,0.14088,0.00589
0.16637,0.00814,0.15039,1.31052E-4,0.1409,0.00589
0.16613,0.00814,0.14988,1.31052E-4,0.14102,0.00664
0.16617,0.00814,0.15027,1.31052E-4,0.14117,0.0067
0.1665,0.00818,0.15067,1.31052E-4,0.14111,0.0067
0.16618,0.00818,0.1501,1.31052E-4,0.14114,0.0067
